0	0.21624,0.61688,0.08297,0.87805,0.14219,0.35498,0.44184,0.99086,0.82822,0.48192
1	0.62234,0.61198,0.84332,0.44036,0.36972,0.16036,0.89599,0.86357,0.34874,0.87424
2	0.67491,0.73200,0.82670,0.01479,0.78341,0.48851,0.89899,0.19342,0.24308,0.82852
3	0.18404,0.33694,0.39621,0.67745,0.92556,0.77367,0.20799,0.47384,0.05488,0.77818
4	0.58192,0.93789,0.99124,0.79277,0.23241,0.63267,0.57719,0.21623,0.27129,0.88172
5	0.81137,0.02938,0.19986,0.06132,0.00864,0.20049,0.15738,0.31789,0.73340,0.02786
6	0.01907,0.48526,0.62229,0.65771,0.68556,0.31152,0.58032,0.87251,0.69416,0.18887
7	0.46855,0.89385,0.62038,0.72194,0.86704,0.36417,0.09211,0.54121,0.57520,0.06894
8	0.29444,0.35014,0.41006,0.42785,0.17129,0.81548,0.12405,0.29536,0.07886,0.05787
9	0.16209,0.93457,0.34626,0.48306,0.49221,0.30430,0.47074,0.45021,0.79365,0.03744
10	0.78054,0.43896,0.60206,0.67771,0.40368,0.52922,0.91580,0.64807,0.39078,0.13594
11	0.22585,0.98901,0.60874,0.01985,0.65466,0.45467,0.64625,0.69539,0.40980,0.10183
12	0.57991,0.64696,0.47754,0.24435,0.59568,0.24994,0.99027,0.59625,0.78458,0.05196
13	0.74530,0.92189,0.52718,0.23378,0.89617,0.18629,0.05163,0.41378,0.11493,0.35610
14	0.57795,0.46620,0.43214,0.74756,0.09892,0.70313,0.11160,0.29114,0.95913,0.43962
15	0.83241,0.86111,0.66773,0.33999,0.64032,0.61941,0.34263,0.24673,0.45091,0.90942
16	0.21520,0.77056,0.41456,0.84591,0.69220,0.13615,0.41570,0.86702,0.07351,0.53989
17	0.80239,0.13255,0.75373,0.61545,0.40360,0.67537,0.50519,0.28245,0.62265,0.02594
18	0.69353,0.89638,0.77716,0.11470,0.73929,0.36927,0.67538,0.66500,0.54402,0.55040
19	0.46585,0.63915,0.47846,0.47775,0.33089,0.79195,0.56238,0.04204,0.64427,0.06442
20	0.92603,0.13233,0.24620,0.36263,0.07159,0.09347,0.24678,0.73881,0.21234,0.28276
21	0.33380,0.59778,0.87020,0.15499,0.81349,0.55881,0.69248,0.19204,0.99071,0.88429
22	0.07883,0.85317,0.05217,0.09827,0.73065,0.88422,0.69308,0.20867,0.33031,0.84956
23	0.58979,0.01277,0.72323,0.38615,0.99488,0.43451,0.84965,0.17507,0.92764,0.68379
24	0.74120,0.82820,0.74031,0.71702,0.86562,0.27384,0.45138,0.90321,0.89060,0.43489
25	0.82388,0.33865,0.34639,0.93184,0.58567,0.22281,0.14481,0.55545,0.02542,0.24311
26	0.30912,0.88934,0.08161,0.95291,0.79511,0.71852,0.94902,0.61817,0.89582,0.61662
27	0.87818,0.57069,0.04146,0.23838,0.94578,0.95893,0.78759,0.35069,0.81580,0.15188
28	0.40670,0.52564,0.57918,0.85446,0.14938,0.05700,0.71419,0.94974,0.69004,0.88596
29	0.43040,0.09268,0.56212,0.42192,0.28210,0.28057,0.10639,0.99840,0.61196,0.03963
30	0.43638,0.24407,0.82339,0.11489,0.42411,0.22712,0.57005,0.85932,0.27037,0.97616
31	0.89552,0.77878,0.08195,0.98386,0.43643,0.69976,0.66213,0.04521,0.25814,0.38883
32	0.12312,0.78040,0.95148,0.54086,0.64461,0.57953,0.43142,0.15666,0.85755,0.94434
33	0.29009,0.87916,0.27676,0.65848,0.87477,0.04117,0.69334,0.75247,0.42066,0.76064
34	0.57614,0.68812,0.64890,0.88685,0.14617,0.75032,0.49140,0.72119,0.06314,0.90019
35	0.98653,0.89951,0.18337,0.42177,0.39262,0.68709,0.68611,0.85780,0.11304,0.54273
36	0.70371,0.90006,0.63448,0.75754,0.18424,0.55138,0.04319,0.92512,0.38266,0.46511
37	0.74290,0.51805,0.11910,0.91390,0.71999,0.10384,0.09944,0.35723,0.92305,0.30461
38	0.09310,0.51593,0.56248,0.87141,0.67605,0.95930,0.37214,0.39879,0.86619,0.46405
39	0.96936,0.16480,0.83058,0.77186,0.86812,0.36620,0.73401,0.63878,0.55391,0.06295
40	0.96438,0.00173,0.69552,0.99072,0.32933,0.43383,0.60109,0.74614,0.05628,0.24280
41	0.26973,0.94896,0.19774,0.81862,0.64969,0.00901,0.19335,0.41893,0.84407,0.94636
42	0.05422,0.36684,0.02547,0.37560,0.39562,0.96992,0.03174,0.42514,0.29776,0.31046
43	0.74155,0.43068,0.76231,0.43575,0.68751,0.46228,0.08180,0.07704,0.85574,0.58123
44	0.31849,0.94240,0.86871,0.24902,0.81966,0.59774,0.03297,0.54784,0.30284,0.70157
45	0.66122,0.79685,0.87143,0.55077,0.78498,0.52118,0.84137,0.99495,0.98700,0.65302
46	0.30639,0.16111,0.40320,0.10831,0.15485,0.25089,0.04508,0.85111,0.68873,0.60320
47	0.34293,0.66258,0.43697,0.23835,0.46372,0.43018,0.29649,0.13444,0.16850,0.74988
48	0.72152,0.05136,0.87812,0.10719,0.02051,0.31110,0.87568,0.59297,0.82082,0.06652
49	0.55989,0.32432,0.85505,0.42222,0.43440,0.30475,0.27497,0.44876,0.51220,0.75055
50	0.25072,0.88228,0.18056,0.17924,0.66008,0.54420,0.83877,0.36644,0.72319,0.49475
51	0.76589,0.94699,0.09265,0.18549,0.85627,0.89379,0.97157,0.10290,0.12859,0.68381
52	0.32161,0.90861,0.90561,0.80280,0.72014,0.53500,0.75773,0.78797,0.19099,0.92617
53	0.88215,0.30715,0.14057,0.20462,0.02014,0.91218,0.12349,0.25279,0.20871,0.55678
54	0.81853,0.91446,0.81218,0.35626,0.18400,0.75279,0.67068,0.06252,0.13134,0.49575
55	0.15817,0.09370,0.77185,0.64751,0.41119,0.94925,0.47660,0.64303,0.34123,0.84449
56	0.89044,0.08085,0.60564,0.78077,0.54498,0.37301,0.66753,0.56495,0.33078,0.06210
57	0.38309,0.76734,0.07883,0.08727,0.37483,0.45280,0.08070,0.70639,0.23305,0.49401
58	0.18305,0.55154,0.71715,0.39396,0.30791,0.47869,0.41706,0.24484,0.06778,0.95662
59	0.66997,0.87704,0.24899,0.25051,0.89596,0.13114,0.35348,0.85647,0.29064,0.09168
60	0.45190,0.21977,0.38996,0.05501,0.38133,0.50173,0.08603,0.64166,0.37890,0.47669
61	0.66883,0.04486,0.26527,0.99859,0.95853,0.31191,0.88836,0.68809,0.73907,0.77991
62	0.05947,0.10582,0.65378,0.37019,0.87858,0.52467,0.57513,0.16040,0.39123,0.66361
63	0.37184,0.41309,0.94795,0.77151,0.49492,0.48883,0.94408,0.11598,0.23394,0.74674
64	0.85831,0.86783,0.39680,0.22554,0.33174,0.40277,0.82109,0.26014,0.44481,0.28397
65	0.06982,0.84674,0.13254,0.04342,0.53550,0.20764,0.03788,0.41101,0.73010,0.92587
66	0.71243,0.11617,0.53727,0.74151,0.78995,0.73553,0.02093,0.23370,0.50428,0.08413
67	0.31702,0.71254,0.47123,0.14891,0.11738,0.08836,0.97270,0.25404,0.83273,0.79241
68	0.65675,0.43696,0.64230,0.77028,0.89088,0.58917,0.51333,0.71190,0.32871,0.42715
69	0.88824,0.22146,0.65156,0.30526,0.32514,0.04055,0.61719,0.53768,0.62536,0.38046
70	0.94335,0.23560,0.71207,0.77482,0.30587,0.93250,0.28929,0.86019,0.33616,0.42331
71	0.56855,0.18365,0.65461,0.68072,0.99273,0.30056,0.42329,0.89119,0.31534,0.50845
72	0.78282,0.29325,0.74702,0.78411,0.51610,0.70413,0.55166,0.42498,0.85053,0.22133
73	0.70415,0.97807,0.04015,0.57035,0.01681,0.43098,0.41496,0.88833,0.99208,0.13759
74	0.65076,0.74513,0.55456,0.22831,0.86420,0.11754,0.57848,0.77238,0.65917,0.11326
75	0.47002,0.15269,0.62242,0.39154,0.23214,0.54741,0.20186,0.13489,0.77266,0.31451
76	0.71855,0.36080,0.39367,0.90240,0.92773,0.59172,0.53656,0.43270,0.60755,0.70229
77	0.90009,0.26769,0.82856,0.52378,0.89506,0.43919,0.74188,0.19257,0.66020,0.59606
78	0.41121,0.58099,0.03752,0.46422,0.67488,0.55088,0.67613,0.08021,0.04107,0.73311
79	0.29138,0.33907,0.85628,0.38531,0.98029,0.83078,0.92039,0.74778,0.54910,0.93449
80	0.33481,0.99405,0.89050,0.25168,0.17460,0.10673,0.42432,0.29555,0.32472,0.35191
81	0.95656,0.11627,0.78357,0.12313,0.28809,0.62957,0.31708,0.33767,0.00457,0.49199
82	0.78322,0.78866,0.42349,0.11189,0.82264,0.70696,0.32367,0.30778,0.96520,0.38437
83	0.14187,0.87517,0.00050,0.68949,0.57892,0.94625,0.08925,0.51308,0.63231,0.67960
84	0.27218,0.64337,0.76767,0.36211,0.57878,0.55147,0.85862,0.50845,0.18926,0.45017
85	0.17529,0.55386,0.16115,0.40665,0.78204,0.89538,0.72485,0.73631,0.27362,0.78498
86	0.06632,0.38076,0.48064,0.43775,0.24712,0.89230,0.79977,0.29558,0.98688,0.65504
87	0.24803,0.99290,0.98104,0.95024,0.97561,0.04950,0.31145,0.13777,0.84604,0.51997
88	0.76401,0.24499,0.94262,0.36842,0.24482,0.87067,0.34165,0.88932,0.68231,0.32599
89	0.08766,0.81218,0.08101,0.68062,0.23464,0.94138,0.15418,0.28391,0.86995,0.58739
90	0.33151,0.85322,0.03696,0.89691,0.32277,0.32314,0.72043,0.81241,0.51197,0.61984
91	0.68411,0.49880,0.35169,0.52641,0.96003,0.83549,0.12495,0.78594,0.41152,0.55403
92	0.82277,0.04994,0.29015,0.90146,0.17175,0.81570,0.64693,0.45115,0.45623,0.22125
93	0.08603,0.18644,0.55725,0.81998,0.88306,0.75548,0.61578,0.75176,0.01193,0.12916
94	0.87293,0.82760,0.87172,0.23728,0.72734,0.39446,0.93323,0.13316,0.30385,0.49136
95	0.30128,0.81155,0.01281,0.49114,0.89137,0.91505,0.36932,0.16915,0.85245,0.68222
96	0.62861,0.77481,0.99324,0.15325,0.75465,0.55088,0.09098,0.50419,0.10655,0.37902
97	0.36365,0.06415,0.86785,0.66623,0.16218,0.27025,0.17286,0.86710,0.47046,0.56018
98	0.02729,0.01992,0.18022,0.16402,0.76058,0.75763,0.22994,0.80137,0.26835,0.61242
99	0.89651,0.00562,0.02122,0.03246,0.95828,0.65944,0.53892,0.42925,0.55596,0.82941
