0	1
0	45
0	50
0	51
0	53
0	54
0	58
0	77
0	78
0	79
0	86
0	89
0	96
0	98
1	0
1	36
1	51
1	54
1	58
1	60
1	62
1	64
1	67
1	69
1	75
1	76
1	81
1	88
1	98
2	16
2	47
2	63
2	66
2	94
3	14
3	29
3	50
3	51
3	53
3	54
3	60
3	61
3	71
3	80
4	41
4	48
4	50
4	53
4	59
4	90
4	94
4	96
5	15
5	23
5	50
5	56
5	58
5	62
5	71
5	87
5	91
6	40
6	41
6	53
6	54
6	57
6	60
6	67
6	68
6	69
6	82
6	92
7	8
7	27
7	50
7	51
7	55
7	63
7	64
7	77
7	85
7	86
7	87
7	88
7	92
8	7
8	23
8	51
8	52
8	56
8	57
8	60
8	61
8	62
8	63
8	64
8	66
8	67
8	75
8	76
8	77
8	79
8	88
8	90
8	91
8	97
8	98
9	12
9	32
9	52
9	58
9	61
10	22
10	39
10	50
10	53
10	59
10	61
10	65
10	66
10	67
10	70
10	75
10	76
10	77
10	82
10	85
10	86
10	88
10	89
10	94
11	29
11	43
11	50
11	52
11	54
11	55
11	56
11	57
11	60
11	76
11	82
11	83
11	85
11	88
11	89
11	92
11	93
11	96
11	97
12	9
12	14
12	58
12	60
12	90
13	17
13	30
13	53
13	55
13	56
13	58
13	59
13	63
13	72
13	73
13	87
13	88
13	92
13	94
13	95
13	99
14	3
14	12
14	50
14	54
15	5
15	46
15	50
15	51
15	53
15	54
15	55
15	57
15	58
15	61
15	64
15	66
15	69
15	72
15	73
15	77
15	78
15	80
15	83
15	84
15	88
15	90
15	93
15	94
15	97
16	2
16	34
16	50
16	51
16	60
16	64
16	66
16	68
16	81
16	92
16	95
17	13
17	25
17	50
17	62
17	81
17	97
18	26
18	37
18	57
18	59
18	74
18	75
18	81
18	83
18	86
18	96
19	45
19	48
19	57
19	71
19	80
19	86
19	94
20	31
20	47
20	50
20	52
20	56
20	58
20	59
20	65
20	70
20	91
20	98
21	39
21	44
21	54
21	59
21	60
21	64
21	73
21	75
21	79
22	10
22	42
22	50
22	53
22	58
22	61
22	69
22	95
23	5
23	8
23	52
23	56
23	57
23	60
23	62
23	64
23	78
23	88
24	42
24	46
24	50
24	52
24	53
24	54
24	55
24	60
24	61
24	65
24	72
24	74
24	75
24	83
24	86
24	93
25	17
25	38
25	50
25	51
25	53
25	65
25	80
25	91
26	18
26	27
26	50
26	54
26	69
26	74
27	7
27	26
27	50
27	51
27	52
27	58
27	60
27	66
27	71
27	76
27	80
27	82
27	86
27	91
27	93
28	44
28	49
28	51
28	81
28	86
28	95
29	3
29	11
29	54
30	13
30	49
30	50
30	58
30	61
30	62
30	63
31	20
31	35
31	50
31	51
31	52
31	54
31	56
31	58
31	60
31	61
31	63
31	71
31	80
31	94
32	9
32	33
32	62
32	72
32	81
33	32
33	38
33	50
33	55
33	56
33	57
33	58
33	59
33	67
33	87
34	16
34	43
34	51
34	58
34	67
34	68
35	31
35	37
35	50
35	55
35	61
35	88
36	1
36	40
36	50
36	52
36	53
36	63
36	64
36	65
36	70
36	89
36	90
36	93
36	98
37	18
37	35
37	50
37	55
37	56
37	57
37	61
37	66
37	68
37	73
37	79
37	87
37	93
38	25
38	33
38	51
38	53
38	56
38	59
38	64
38	65
38	74
38	75
39	10
39	21
39	50
39	51
39	52
39	53
39	54
39	56
39	58
39	60
39	61
39	62
39	67
39	68
39	71
39	75
39	83
39	85
39	90
40	6
40	36
40	50
40	52
40	54
40	58
40	59
40	60
40	61
40	67
40	70
40	78
40	84
40	87
40	89
40	98
41	4
41	6
41	50
41	51
41	52
41	53
41	54
41	55
41	57
41	58
41	61
41	63
41	64
41	65
41	67
41	69
41	72
41	74
41	81
41	83
41	85
41	86
41	91
41	93
41	95
41	97
41	99
42	22
42	24
42	50
42	51
42	53
42	54
42	55
42	58
42	80
42	92
42	99
43	11
43	34
43	58
43	67
43	71
43	73
44	21
44	28
44	50
44	53
44	58
44	67
44	73
44	77
44	78
44	85
44	86
44	96
45	0
45	19
45	51
45	58
45	74
45	80
45	99
46	15
46	24
46	50
46	51
46	52
46	56
46	57
46	58
46	68
46	69
46	77
46	78
46	85
47	2
47	20
47	50
47	86
47	99
48	4
48	19
48	52
48	55
48	58
48	62
48	84
48	98
49	28
49	30
50	0
50	3
50	4
50	5
50	7
50	10
50	11
50	14
50	15
50	16
50	17
50	20
50	22
50	24
50	25
50	26
50	27
50	30
50	31
50	33
50	35
50	36
50	37
50	39
50	40
50	41
50	42
50	44
50	46
50	47
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	0
51	1
51	3
51	7
51	8
51	15
51	16
51	25
51	27
51	28
51	31
51	34
51	38
51	39
51	41
51	42
51	45
51	46
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	78
51	79
51	81
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	91
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	8
52	9
52	11
52	20
52	23
52	24
52	27
52	31
52	36
52	39
52	40
52	41
52	46
52	48
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	96
52	97
52	98
52	99
53	0
53	3
53	4
53	6
53	10
53	13
53	15
53	22
53	24
53	25
53	36
53	38
53	39
53	41
53	42
53	44
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	68
53	69
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	79
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	91
53	93
53	94
53	95
53	98
53	99
54	0
54	1
54	3
54	6
54	11
54	14
54	15
54	21
54	24
54	26
54	29
54	31
54	39
54	40
54	41
54	42
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	66
54	67
54	68
54	69
54	70
54	71
54	72
54	73
54	74
54	75
54	76
54	77
54	78
54	79
54	80
54	81
54	82
54	83
54	84
54	85
54	86
54	87
54	88
54	89
54	90
54	91
54	92
54	93
54	94
54	96
54	97
54	98
54	99
55	7
55	11
55	13
55	15
55	24
55	33
55	35
55	37
55	41
55	42
55	48
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	74
55	75
55	76
55	77
55	78
55	80
55	81
55	82
55	83
55	84
55	85
55	86
55	87
55	88
55	89
55	90
55	91
55	92
55	93
55	94
55	95
55	96
55	97
55	98
55	99
56	5
56	8
56	11
56	13
56	20
56	23
56	31
56	33
56	37
56	38
56	39
56	46
56	50
56	51
56	52
56	53
56	54
56	55
56	57
56	59
56	60
56	61
56	62
56	63
56	64
56	66
56	67
56	68
56	69
56	71
56	72
56	73
56	74
56	75
56	76
56	78
56	79
56	80
56	81
56	82
56	83
56	85
56	87
56	88
56	89
56	90
56	92
56	94
56	95
56	96
56	98
56	99
57	6
57	8
57	11
57	15
57	18
57	19
57	23
57	33
57	37
57	41
57	46
57	50
57	51
57	52
57	53
57	54
57	55
57	56
57	58
57	59
57	61
57	62
57	63
57	66
57	67
57	68
57	69
57	70
57	72
57	73
57	74
57	75
57	76
57	79
57	80
57	81
57	82
57	84
57	85
57	88
57	89
57	91
57	92
57	93
57	94
57	95
57	97
57	98
57	99
58	0
58	1
58	5
58	9
58	12
58	13
58	15
58	20
58	22
58	27
58	30
58	31
58	33
58	34
58	39
58	40
58	41
58	42
58	43
58	44
58	45
58	46
58	48
58	50
58	51
58	52
58	53
58	54
58	55
58	57
58	59
58	60
58	61
58	62
58	64
58	65
58	66
58	67
58	68
58	69
58	70
58	71
58	74
58	75
58	76
58	77
58	78
58	79
58	80
58	81
58	82
58	83
58	87
58	89
58	90
58	91
58	92
58	95
58	96
58	97
58	98
58	99
59	4
59	10
59	13
59	18
59	20
59	21
59	33
59	38
59	40
59	50
59	51
59	52
59	53
59	54
59	55
59	56
59	57
59	58
59	60
59	61
59	62
59	63
59	64
59	65
59	66
59	67
59	68
59	69
59	70
59	71
59	72
59	74
59	76
59	77
59	79
59	80
59	84
59	85
59	87
59	90
59	92
59	93
59	95
59	97
59	98
59	99
60	1
60	3
60	6
60	8
60	11
60	12
60	16
60	21
60	23
60	24
60	27
60	31
60	39
60	40
60	50
60	51
60	52
60	53
60	54
60	55
60	56
60	58
60	59
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	69
60	72
60	73
60	74
60	75
60	76
60	77
60	78
60	79
60	80
60	81
60	83
60	85
60	86
60	87
60	88
60	90
60	93
60	96
60	97
61	3
61	8
61	9
61	10
61	15
61	22
61	24
61	30
61	31
61	35
61	37
61	39
61	40
61	41
61	50
61	51
61	52
61	53
61	54
61	55
61	56
61	57
61	58
61	59
61	60
61	62
61	63
61	64
61	65
61	68
61	69
61	70
61	72
61	73
61	75
61	76
61	77
61	78
61	80
61	82
61	83
61	85
61	86
61	88
61	89
61	90
61	91
61	93
61	94
61	96
61	99
62	1
62	5
62	8
62	17
62	23
62	30
62	32
62	39
62	48
62	50
62	51
62	52
62	53
62	54
62	55
62	56
62	57
62	58
62	59
62	60
62	61
62	63
62	65
62	66
62	67
62	68
62	69
62	70
62	71
62	72
62	73
62	74
62	75
62	76
62	77
62	79
62	83
62	84
62	85
62	86
62	87
62	88
62	89
62	90
62	92
62	95
62	96
62	98
62	99
63	2
63	7
63	8
63	13
63	30
63	31
63	36
63	41
63	50
63	51
63	52
63	53
63	54
63	55
63	56
63	57
63	59
63	60
63	61
63	62
63	64
63	65
63	67
63	68
63	70
63	71
63	72
63	73
63	74
63	75
63	76
63	79
63	81
63	83
63	84
63	86
63	87
63	88
63	89
63	90
63	91
63	92
63	93
63	95
63	97
63	98
63	99
64	1
64	7
64	8
64	15
64	16
64	21
64	23
64	36
64	38
64	41
64	50
64	51
64	53
64	54
64	55
64	56
64	58
64	59
64	60
64	61
64	63
64	65
64	66
64	67
64	68
64	69
64	70
64	71
64	73
64	74
64	75
64	76
64	77
64	78
64	80
64	81
64	82
64	85
64	87
64	88
64	89
64	90
64	91
64	92
64	94
64	96
64	98
65	10
65	20
65	24
65	25
65	36
65	38
65	41
65	50
65	51
65	52
65	53
65	55
65	58
65	59
65	60
65	61
65	62
65	63
65	64
65	66
65	67
65	68
65	69
65	71
65	72
65	77
65	78
65	79
65	80
65	81
65	82
65	84
65	86
65	87
65	88
65	89
65	90
65	91
65	93
65	95
65	96
65	97
65	98
66	2
66	8
66	10
66	15
66	16
66	27
66	37
66	50
66	51
66	52
66	53
66	54
66	55
66	56
66	57
66	58
66	59
66	60
66	62
66	64
66	65
66	67
66	68
66	69
66	70
66	71
66	73
66	74
66	76
66	78
66	79
66	80
66	81
66	84
66	85
66	89
66	92
66	94
66	95
66	96
66	97
66	98
67	1
67	6
67	8
67	10
67	33
67	34
67	39
67	40
67	41
67	43
67	44
67	50
67	51
67	52
67	54
67	55
67	56
67	57
67	58
67	59
67	60
67	62
67	63
67	64
67	65
67	66
67	70
67	71
67	72
67	73
67	74
67	75
67	77
67	78
67	79
67	81
67	82
67	83
67	84
67	85
67	86
67	90
67	91
67	93
67	94
67	95
67	97
67	98
67	99
68	6
68	16
68	34
68	37
68	39
68	46
68	50
68	51
68	52
68	53
68	54
68	55
68	56
68	57
68	58
68	59
68	60
68	61
68	62
68	63
68	64
68	65
68	66
68	71
68	74
68	75
68	77
68	80
68	83
68	84
68	85
68	87
68	91
68	92
68	94
68	96
68	98
69	1
69	6
69	15
69	22
69	26
69	41
69	46
69	50
69	51
69	52
69	53
69	54
69	55
69	56
69	57
69	58
69	59
69	60
69	61
69	62
69	64
69	65
69	66
69	70
69	71
69	72
69	73
69	75
69	76
69	77
69	78
69	79
69	80
69	81
69	82
69	84
69	85
69	86
69	87
69	88
69	89
69	90
69	91
69	93
69	96
70	10
70	20
70	36
70	40
70	50
70	51
70	52
70	54
70	55
70	57
70	58
70	59
70	61
70	62
70	63
70	64
70	66
70	67
70	69
70	71
70	72
70	74
70	77
70	78
70	82
70	86
70	87
70	90
70	91
70	92
70	96
70	97
70	98
71	3
71	5
71	19
71	27
71	31
71	39
71	43
71	50
71	51
71	52
71	53
71	54
71	55
71	56
71	58
71	59
71	62
71	63
71	64
71	65
71	66
71	67
71	68
71	69
71	70
71	72
71	73
71	74
71	75
71	79
71	81
71	83
71	84
71	85
71	87
71	88
71	89
71	90
71	91
71	93
71	94
71	95
71	96
71	97
71	98
71	99
72	13
72	15
72	24
72	32
72	41
72	50
72	51
72	52
72	53
72	54
72	55
72	56
72	57
72	59
72	60
72	61
72	62
72	63
72	65
72	67
72	69
72	70
72	71
72	74
72	77
72	80
72	81
72	82
72	84
72	85
72	86
72	88
72	89
72	91
72	92
72	93
72	94
72	95
72	98
73	13
73	15
73	21
73	37
73	43
73	44
73	50
73	51
73	52
73	53
73	54
73	55
73	56
73	57
73	60
73	61
73	62
73	63
73	64
73	66
73	67
73	69
73	71
73	74
73	77
73	78
73	81
73	82
73	83
73	84
73	85
73	88
73	92
73	98
73	99
74	18
74	24
74	26
74	38
74	41
74	45
74	50
74	51
74	52
74	53
74	54
74	55
74	56
74	57
74	58
74	59
74	60
74	62
74	63
74	64
74	66
74	67
74	68
74	70
74	71
74	72
74	73
74	76
74	77
74	79
74	80
74	84
74	86
74	88
74	94
74	96
74	97
74	99
75	1
75	8
75	10
75	18
75	21
75	24
75	38
75	39
75	50
75	51
75	52
75	53
75	54
75	55
75	56
75	57
75	58
75	60
75	61
75	62
75	63
75	64
75	67
75	68
75	69
75	71
75	77
75	79
75	82
75	84
75	85
75	87
75	89
75	90
75	92
75	93
75	94
75	95
75	96
76	1
76	8
76	10
76	11
76	27
76	50
76	51
76	52
76	53
76	54
76	55
76	56
76	57
76	58
76	59
76	60
76	61
76	62
76	63
76	64
76	66
76	69
76	74
76	79
76	80
76	81
76	82
76	83
76	84
76	86
76	87
76	89
76	91
76	94
76	95
76	97
76	99
77	0
77	7
77	8
77	10
77	15
77	44
77	46
77	50
77	52
77	53
77	54
77	55
77	58
77	59
77	60
77	61
77	62
77	64
77	65
77	67
77	68
77	69
77	70
77	72
77	73
77	74
77	75
77	79
77	81
77	86
77	87
77	88
