0	0.10668,0.46106,0.84835,0.65564,0.34204,0.95993,0.57574,0.81816,0.58963,0.92267
1	0.34082,0.64309,0.17987,0.16625,0.66367,0.21456,0.55688,0.84048,0.75050,0.67188
2	0.31115,0.41479,0.81919,0.65699,0.66046,0.18277,0.79593,0.71280,0.58801,0.16769
3	0.14218,0.91859,0.02471,0.96814,0.33952,0.74852,0.30330,0.77556,0.41406,0.50642
4	0.51868,0.96505,0.85016,0.48344,0.66956,0.86744,0.98899,0.11024,0.93908,0.38436
5	0.75921,0.78125,0.65645,0.29470,0.16976,0.18106,0.33252,0.70574,0.32929,0.50537
6	0.06750,0.22413,0.67092,0.13944,0.73032,0.79785,0.88597,0.12845,0.81175,0.43618
7	0.63363,0.32066,0.50050,0.21302,0.86144,0.87735,0.87109,0.88056,0.62272,0.06885
8	0.68278,0.20878,0.78813,0.25412,0.13186,0.90299,0.27178,0.89988,0.41918,0.56703
9	0.17244,0.75929,0.85263,0.16852,0.90397,0.48773,0.05652,0.17364,0.41326,0.58743
10	0.77695,0.78581,0.93559,0.01643,0.25615,0.80786,0.13332,0.88800,0.44707,0.99872
11	0.20001,0.78391,0.27900,0.50843,0.44594,0.09643,0.00763,0.12928,0.80066,0.53552
12	0.35174,0.40550,0.79722,0.61100,0.19977,0.46538,0.56162,0.10090,0.70959,0.09790
13	0.31738,0.14099,0.93216,0.82049,0.72376,0.28294,0.59203,0.01164,0.62556,0.32745
14	0.56094,0.52303,0.37132,0.44223,0.82587,0.56392,0.67894,0.25487,0.40867,0.59517
15	0.68039,0.16836,0.52394,0.95616,0.32407,0.81931,0.74064,0.65334,0.92515,0.82447
16	0.97544,0.20888,0.99208,0.00211,0.31693,0.40457,0.18610,0.28396,0.52592,0.59752
17	0.05216,0.98895,0.55047,0.26125,0.86757,0.04404,0.39401,0.58425,0.85364,0.42821
18	0.93702,0.76166,0.70149,0.84893,0.90317,0.92515,0.63176,0.64797,0.21943,0.72510
19	0.83417,0.15824,0.92281,0.26350,0.90625,0.64415,0.57105,0.46541,0.98932,0.09172
20	0.28960,0.02107,0.96256,0.82229,0.50524,0.44871,0.61251,0.31441,0.03612,0.46466
21	0.41309,0.31955,0.66047,0.76642,0.61734,0.15848,0.56689,0.71027,0.68163,0.92240
22	0.61553,0.66317,0.16171,0.89241,0.07580,0.82045,0.63859,0.55315,0.13388,0.39105
23	0.59256,0.99360,0.65445,0.51986,0.40177,0.63719,0.03975,0.03032,0.81079,0.06479
24	0.48905,0.07443,0.75490,0.93334,0.31956,0.20851,0.05089,0.76155,0.08630,0.96480
25	0.33242,0.99278,0.80985,0.05179,0.41936,0.06551,0.38264,0.14765,0.70520,0.37817
26	0.38124,0.38798,0.38439,0.97794,0.47172,0.67722,0.82200,0.42819,0.34744,0.64652
27	0.86894,0.29782,0.64854,0.21941,0.00823,0.37279,0.34654,0.51597,0.14779,0.10368
28	0.15636,0.06321,0.46441,0.28865,0.18896,0.44512,0.05925,0.72658,0.92005,0.23971
29	0.16647,0.40472,0.64309,0.37682,0.07250,0.09990,0.58866,0.61761,0.06293,0.19263
30	0.48879,0.40215,0.49572,0.97083,0.19293,0.10744,0.21923,0.59133,0.16467,0.27774
