0	0.52059,0.59230,0.99336,0.26827,0.95804,0.98943,0.57405,0.52742,0.66588,0.24182
1	0.36731,0.32552,0.52054,0.35828,0.75018,0.10940,0.71184,0.05214,0.16803,0.87533
2	0.66101,0.28939,0.61929,0.33264,0.62563,0.67423,0.67946,0.95193,0.78334,0.82446
3	0.05601,0.72413,0.04228,0.39400,0.48120,0.72407,0.82937,0.42970,0.60468,0.54783
4	0.04225,0.28657,0.83705,0.52966,0.12113,0.94743,0.98699,0.71140,0.95738,0.41692
5	0.24316,0.92652,0.46588,0.54110,0.98094,0.10430,0.74810,0.38947,0.08234,0.20967
6	0.70189,0.86922,0.08944,0.18039,0.43496,0.00341,0.80161,0.97387,0.06122,0.42532
7	0.10590,0.73264,0.01945,0.35569,0.73550,0.36134,0.58950,0.86313,0.57707,0.12718
8	0.73671,0.94841,0.87105,0.18677,0.05669,0.50904,0.62584,0.90697,0.61148,0.10563
9	0.21858,0.63016,0.46216,0.19185,0.30727,0.84103,0.77230,0.52314,0.90344,0.96009
10	0.60752,0.88535,0.80763,0.15587,0.37581,0.79791,0.77499,0.66233,0.85407,0.97560
11	0.23320,0.66370,0.78601,0.43791,0.31153,0.39696,0.36833,0.92561,0.87865,0.31340
12	0.51186,0.70165,0.64630,0.16319,0.03004,0.19699,0.56676,0.09932,0.62970,0.46741
13	0.20053,0.93236,0.03867,0.69897,0.98320,0.85210,0.20968,0.60052,0.21590,0.76315
14	0.98211,0.89916,0.29888,0.47778,0.18289,0.92399,0.90882,0.91501,0.78701,0.65876
15	0.97142,0.77069,0.49382,0.05481,0.49242,0.03845,0.81478,0.33211,0.77512,0.26395
16	0.92519,0.19157,0.85961,0.38490,0.27778,0.05472,0.96629,0.86764,0.63132,0.06573
17	0.07877,0.45101,0.50960,0.35148,0.81991,0.14343,0.66971,0.73274,0.81695,0.09391
18	0.06199,0.00617,0.63815,0.98032,0.92807,0.27613,0.43455,0.89401,0.74588,0.02599
19	0.90895,0.07471,0.11549,0.65689,0.06201,0.30732,0.71467,0.74532,0.47374,0.29933
20	0.93349,0.29618,0.40375,0.58820,0.06194,0.25842,0.82040,0.55760,0.50631,0.98643
21	0.93711,0.47765,0.02225,0.37555,0.25605,0.85629,0.37768,0.70600,0.73865,0.82967
22	0.97747,0.22841,0.62850,0.18012,0.81378,0.08079,0.24873,0.41297,0.89151,0.96310
23	0.32961,0.88077,0.34043,0.61605,0.18490,0.22681,0.31173,0.59374,0.24019,0.49094
24	0.07386,0.78262,0.63924,0.32724,0.60170,0.64610,0.20590,0.69891,0.31217,0.55634
25	0.31032,0.47951,0.28517,0.54256,0.39876,0.93980,0.08041,0.40053,0.61618,0.76059
26	0.42365,0.70351,0.38959,0.81836,0.30764,0.81622,0.36864,0.61105,0.14797,0.46135
27	0.68968,0.06651,0.81761,0.02248,0.73171,0.43987,0.56333,0.27429,0.12670,0.59937
28	0.19769,0.29863,0.36695,0.14745,0.81815,0.54492,0.62233,0.02131,0.44809,0.66446
29	0.81510,0.24623,0.45588,0.11353,0.79151,0.79631,0.26284,0.57672,0.98338,0.30432
30	0.40261,0.09107,0.78410,0.59269,0.39540,0.95653,0.40712,0.06532,0.66602,0.95462
31	0.83029,0.24154,0.41331,0.89441,0.05673,0.18134,0.40960,0.05347,0.92625,0.41649
32	0.60167,0.62134,0.45845,0.12141,0.14091,0.43637,0.72667,0.54426,0.13045,0.71221
33	0.23524,0.54733,0.24775,0.68969,0.76656,0.82058,0.34298,0.64988,0.75965,0.70477
34	0.01407,0.14237,0.59235,0.56536,0.44438,0.32888,0.42607,0.82677,0.66003,0.00395
35	0.67908,0.78718,0.65797,0.27095,0.73272,0.51773,0.34701,0.17247,0.74277,0.22672
36	0.05296,0.55989,0.90886,0.54950,0.47259,0.44859,0.50185,0.18631,0.20114,0.60760
37	0.81371,0.96628,0.00087,0.00320,0.28785,0.66035,0.37795,0.21478,0.73406,0.04958
38	0.53136,0.33651,0.51495,0.82218,0.67464,0.64597,0.00304,0.83009,0.32105,0.02736
39	0.10088,0.65552,0.07134,0.93024,0.59392,0.67567,0.21450,0.90495,0.15648,0.98835
40	0.12846,0.56836,0.92600,0.41488,0.32873,0.35509,0.86026,0.97108,0.43661,0.07551
41	0.79517,0.08730,0.61964,0.61302,0.99423,0.67838,0.42447,0.89643,0.63969,0.41267
42	0.54826,0.80767,0.42361,0.96653,0.58614,0.33605,0.32200,0.41378,0.48874,0.51283
43	0.37366,0.94212,0.18180,0.61183,0.33889,0.20799,0.55713,0.07640,0.86438,0.01188
44	0.48530,0.51612,0.39616,0.78300,0.77124,0.09535,0.90551,0.61340,0.43066,0.08804
45	0.12249,0.49421,0.10543,0.95266,0.04384,0.28359,0.91033,0.69455,0.69282,0.27981
46	0.03706,0.82416,0.95181,0.86012,0.87483,0.15478,0.26628,0.75956,0.51646,0.04874
47	0.64452,0.62260,0.87710,0.07686,0.24562,0.65743,0.22348,0.27716,0.60347,0.23109
48	0.59984,0.33338,0.15004,0.65259,0.65590,0.77356,0.92511,0.09774,0.61261,0.40459
49	0.74560,0.00836,0.88462,0.07140,0.68750,0.31545,0.30854,0.07513,0.42746,0.71535
50	0.07209,0.46657,0.32904,0.24044,0.43258,0.51465,0.34567,0.11309,0.87630,0.11379
51	0.66175,0.49462,0.36381,0.26000,0.78795,0.27994,0.38863,0.38418,0.70830,0.22928
52	0.59136,0.69469,0.85557,0.77590,0.57654,0.99977,0.17976,0.44038,0.24592,0.25313
53	0.90020,0.23904,0.53411,0.47596,0.25532,0.47807,0.95057,0.00617,0.21180,0.18485
54	0.78542,0.40990,0.26104,0.70132,0.72736,0.24026,0.57466,0.05846,0.34602,0.37975
55	0.55903,0.82053,0.88847,0.85283,0.62170,0.38257,0.81429,0.80337,0.95059,0.86250
56	0.39033,0.66739,0.26377,0.99186,0.59430,0.38293,0.19594,0.85808,0.09755,0.60131
57	0.31910,0.51330,0.50640,0.89047,0.98597,0.19706,0.06831,0.61294,0.00605,0.73459
58	0.64302,0.66519,0.28184,0.27103,0.53529,0.25375,0.91421,0.23601,0.88991,0.61581
59	0.83119,0.83873,0.61252,0.15801,0.18539,0.67766,0.41589,0.23973,0.21357,0.05785
60	0.37598,0.85241,0.59262,0.80354,0.08300,0.63663,0.90601,0.64136,0.98855,0.96501
61	0.00753,0.30188,0.75765,0.96622,0.27718,0.14041,0.91868,0.09690,0.06508,0.09914
62	0.02507,0.58594,0.96153,0.47520,0.62575,0.00153,0.08895,0.17594,0.39940,0.73482
63	0.79916,0.78922,0.76885,0.77277,0.60411,0.95182,0.58684,0.98905,0.78893,0.39674
64	0.78917,0.16346,0.38121,0.78988,0.08864,0.96891,0.32492,0.68930,0.27655,0.12923
65	0.08906,0.43910,0.44928,0.37164,0.93171,0.73669,0.81317,0.86148,0.46549,0.63438
66	0.79414,0.53127,0.25462,0.75224,0.78065,0.35656,0.57271,0.10818,0.01385,0.87484
67	0.05698,0.24051,0.88229,0.15721,0.95708,0.24097,0.82798,0.29472,0.24877,0.03269
68	0.82512,0.07757,0.51169,0.46575,0.78650,0.75833,0.22577,0.35843,0.09729,0.02638
69	0.88346,0.66402,0.71011,0.05517,0.65838,0.77950,0.09174,0.32514,0.58516,0.06652
70	0.13659,0.00188,0.28327,0.69824,0.65995,0.89392,0.73176,0.06729,0.81477,0.45921
71	0.90833,0.53770,0.41686,0.41343,0.99788,0.61269,0.49410,0.20455,0.83277,0.30259
72	0.73530,0.81880,0.53954,0.96785,0.17070,0.22877,0.59672,0.79229,0.15899,0.29777
73	0.23702,0.32260,0.94709,0.98501,0.43898,0.72780,0.37709,0.42367,0.77857,0.83688
74	0.54593,0.90663,0.59870,0.67718,0.21407,0.49963,0.81867,0.94110,0.17733,0.52354
75	0.48226,0.43784,0.16837,0.29678,0.62086,0.97360,0.59834,0.45611,0.85703,0.04524
76	0.93410,0.13916,0.60946,0.65530,0.17147,0.30765,0.75988,0.03371,0.49069,0.40718
77	0.93445,0.07626,0.13738,0.55194,0.87629,0.45672,0.49487,0.23693,0.88535,0.32147
78	0.05039,0.39435,0.73268,0.45832,0.66007,0.72743,0.56098,0.72389,0.81047,0.16985
79	0.26722,0.97007,0.93958,0.24572,0.47063,0.96456,0.63372,0.15325,0.45841,0.03142
80	0.55825,0.72392,0.36206,0.38567,0.68483,0.11164,0.15796,0.18101,0.47338,0.65049
81	0.61233,0.61972,0.69547,0.14810,0.16719,0.61810,0.45837,0.43391,0.63692,0.41254
82	0.01912,0.83226,0.66994,0.35862,0.84121,0.52102,0.91830,0.11079,0.91545,0.86567
83	0.05754,0.88572,0.80968,0.67908,0.79082,0.98367,0.23738,0.91496,0.23170,0.59522
