0	0.04854,0.59567,0.50526,0.55826,0.17352,0.15099,0.64659,0.09382,0.90821,0.83278
1	0.78521,0.29564,0.41511,0.04818,0.66474,0.20658,0.05895,0.78340,0.22509,0.45060
2	0.91650,0.10363,0.23508,0.31408,0.42670,0.19628,0.87684,0.46992,0.29855,0.61214
3	0.35549,0.72274,0.77297,0.78502,0.54299,0.84933,0.43511,0.14743,0.34620,0.91793
4	0.62851,0.55023,0.47522,0.62777,0.53350,0.91182,0.01820,0.93718,0.95682,0.89279
5	0.91552,0.63850,0.47424,0.79268,0.08087,0.47675,0.03701,0.65790,0.78826,0.66181
6	0.16501,0.95583,0.79700,0.37777,0.04599,0.52701,0.08217,0.81249,0.06170,0.76990
7	0.85268,0.23939,0.09515,0.94503,0.23946,0.51973,0.99724,0.58990,0.08950,0.12517
8	0.30795,0.70668,0.49991,0.14981,0.15450,0.92014,0.08839,0.18719,0.48493,0.27895
9	0.19962,0.98755,0.66097,0.34666,0.92880,0.28948,0.13552,0.40879,0.04477,0.36506
10	0.12532,0.34587,0.97847,0.97354,0.16319,0.57803,0.43256,0.85842,0.59737,0.49959
11	0.89322,0.16952,0.86455,0.67167,0.11659,0.43771,0.25181,0.94862,0.49413,0.53468
12	0.27179,0.45582,0.31916,0.77421,0.11670,0.65621,0.80759,0.76756,0.28715,0.32865
13	0.73703,0.04331,0.98330,0.33991,0.62812,0.40531,0.56181,0.34273,0.29228,0.57644
14	0.83047,0.83189,0.53311,0.71299,0.03570,0.07204,0.20409,0.39377,0.79544,0.89324
15	0.66655,0.62690,0.85986,0.02734,0.27292,0.02061,0.97344,0.23565,0.55062,0.14938
16	0.10068,0.49615,0.68026,0.59732,0.88894,0.53109,0.43491,0.94508,0.57719,0.43545
17	0.58752,0.24634,0.27033,0.52940,0.38938,0.85564,0.82288,0.65409,0.06318,0.93035
18	0.68677,0.13782,0.63904,0.03579,0.22597,0.27820,0.73108,0.62788,0.61742,0.93404
19	0.33884,0.62414,0.76326,0.70611,0.51508,0.31688,0.27765,0.26167,0.51616,0.65004
20	0.19298,0.32085,0.68452,0.89344,0.60278,0.20793,0.20691,0.19627,0.79741,0.08797
21	0.69779,0.78087,0.44544,0.61775,0.63216,0.08597,0.98286,0.40687,0.56806,0.26833
22	0.19838,0.85526,0.20446,0.18063,0.11559,0.89328,0.57543,0.01209,0.20049,0.92017
23	0.77874,0.77720,0.55727,0.88282,0.66772,0.89960,0.87462,0.21914,0.72799,0.39145
24	0.03129,0.53709,0.94911,0.66240,0.85158,0.56337,0.69419,0.03862,0.99573,0.45969
25	0.53593,0.08920,0.84840,0.06679,0.04421,0.04734,0.90838,0.24343,0.12286,0.53545
26	0.40712,0.90439,0.73195,0.20439,0.73031,0.65008,0.07478,0.18714,0.02121,0.79456
27	0.06601,0.67449,0.47445,0.83076,0.19546,0.12363,0.20100,0.99132,0.66431,0.69317
28	0.15277,0.93915,0.21438,0.05139,0.22711,0.79854,0.68973,0.49949,0.27284,0.97609
29	0.30904,0.88814,0.87055,0.98962,0.45694,0.25011,0.25182,0.05657,0.58392,0.08024
30	0.28912,0.04922,0.49483,0.48640,0.88956,0.79630,0.55929,0.34773,0.33262,0.41517
31	0.84781,0.95117,0.81604,0.84960,0.26136,0.41378,0.57897,0.60224,0.39299,0.32370
32	0.79172,0.60039,0.25959,0.33284,0.64329,0.63689,0.34787,0.56297,0.61590,0.37057
33	0.15047,0.88445,0.06085,0.79443,0.31345,0.71163,0.07580,0.02782,0.54700,0.40696
34	0.75673,0.18356,0.90384,0.98671,0.60514,0.48583,0.50761,0.72795,0.48316,0.83543
35	0.33463,0.78636,0.76691,0.71602,0.79656,0.74906,0.89843,0.23332,0.40403,0.12939
36	0.07500,0.01134,0.90565,0.46446,0.29704,0.80860,0.37055,0.66435,0.95792,0.09000
37	0.14036,0.96335,0.41434,0.29052,0.12723,0.38152,0.00879,0.32477,0.53658,0.86143
38	0.61687,0.18215,0.81724,0.69161,0.70492,0.39170,0.71005,0.16993,0.88871,0.40125
39	0.87470,0.80087,0.31937,0.81250,0.50526,0.45071,0.08812,0.34398,0.85739,0.33902
40	0.84484,0.63599,0.19884,0.13558,0.46215,0.80884,0.32825,0.26383,0.14775,0.05125
41	0.66944,0.17033,0.29552,0.38438,0.34801,0.61929,0.47662,0.63287,0.81264,0.07820
42	0.16877,0.63251,0.04205,0.50149,0.14630,0.55973,0.49712,0.90472,0.74284,0.28768
43	0.77686,0.35367,0.11371,0.16140,0.75678,0.53696,0.00935,0.51403,0.91216,0.28709
44	0.77623,0.12022,0.72662,0.79942,0.31042,0.45356,0.18963,0.76375,0.31722,0.12672
45	0.40499,0.86025,0.43986,0.57108,0.30573,0.21727,0.19756,0.10051,0.30751,0.67297
46	0.92023,0.67772,0.35652,0.13382,0.18721,0.50604,0.32019,0.64201,0.33078,0.15404
47	0.61807,0.12203,0.37506,0.93059,0.38332,0.95201,0.57401,0.85055,0.84380,0.15356
48	0.13355,0.28058,0.42444,0.67574,0.68949,0.28269,0.63678,0.05661,0.28710,0.21859
49	0.32432,0.69886,0.30410,0.44811,0.60778,0.92214,0.45776,0.15558,0.98805,0.14801
50	0.22015,0.49319,0.80671,0.92887,0.30658,0.44723,0.91865,0.41548,0.98396,0.58991
51	0.35158,0.78326,0.17878,0.07137,0.44425,0.91351,0.25103,0.72231,0.57312,0.14345
52	0.54458,0.31330,0.78466,0.15750,0.44326,0.43200,0.95301,0.35808,0.69055,0.15490
53	0.32146,0.32141,0.82314,0.80300,0.22676,0.50811,0.19130,0.06984,0.03434,0.57864
54	0.33657,0.95955,0.34061,0.46482,0.46109,0.52826,0.50173,0.05243,0.55964,0.78157
55	0.83302,0.62300,0.29854,0.02711,0.27093,0.26308,0.07021,0.73428,0.23356,0.12899
56	0.51142,0.45191,0.80831,0.54723,0.11965,0.64608,0.29305,0.50324,0.08109,0.28103
57	0.23981,0.61184,0.09039,0.42521,0.92468,0.26439,0.14145,0.78872,0.56193,0.53633
58	0.41006,0.88826,0.99401,0.52260,0.21467,0.51923,0.44622,0.03968,0.05594,0.88980
59	0.52479,0.26116,0.24494,0.97136,0.48582,0.29261,0.10452,0.88095,0.94963,0.46742
60	0.04794,0.33613,0.71483,0.86663,0.63998,0.40400,0.86390,0.07055,0.04062,0.92871
61	0.93583,0.49795,0.18312,0.29422,0.99549,0.39629,0.58585,0.60471,0.38480,0.08512
62	0.31345,0.84033,0.09306,0.37079,0.58677,0.27553,0.34914,0.15205,0.75045,0.01433
63	0.11257,0.54860,0.91789,0.53324,0.85628,0.68727,0.30788,0.69075,0.71422,0.02554
64	0.38902,0.55947,0.18885,0.08783,0.59960,0.42418,0.13135,0.19869,0.59140,0.72316
65	0.41936,0.95309,0.72176,0.17703,0.78122,0.08661,0.74491,0.49000,0.56220,0.28536
66	0.19768,0.96111,0.75211,0.85428,0.74627,0.22129,0.69916,0.92355,0.41448,0.66900
67	0.30764,0.82922,0.27007,0.43925,0.79397,0.33793,0.20024,0.81021,0.48371,0.46120
68	0.95976,0.24111,0.67299,0.51462,0.88741,0.86784,0.12145,0.86629,0.22511,0.20914
69	0.59815,0.92925,0.99307,0.39607,0.42179,0.36336,0.25664,0.15799,0.47110,0.29023
70	0.21941,0.80635,0.70994,0.94641,0.58375,0.86607,0.83470,0.97647,0.75930,0.10709
71	0.23471,0.53978,0.25525,0.19168,0.48990,0.95923,0.17744,0.93454,0.83170,0.73194
72	0.85438,0.42945,0.01103,0.02120,0.71328,0.62844,0.92139,0.35091,0.71670,0.87334
73	0.76065,0.20979,0.93822,0.62998,0.04496,0.94790,0.27261,0.69327,0.62003,0.93505
74	0.87855,0.58433,0.31086,0.70305,0.41887,0.39894,0.16235,0.52056,0.22281,0.28967
75	0.51243,0.31292,0.88012,0.42555,0.40650,0.85419,0.99917,0.89011,0.23565,0.37164
76	0.45034,0.84587,0.70102,0.72797,0.14913,0.13650,0.80944,0.26864,0.62389,0.91157
77	0.24467,0.68304,0.22229,0.34451,0.83594,0.23297,0.86663,0.62789,0.00329,0.49506
78	0.18920,0.64127,0.88678,0.17381,0.89982,0.90342,0.35749,0.39289,0.87564,0.88829
79	0.90189,0.76804,0.15026,0.53995,0.40490,0.27168,0.89600,0.16996,0.85144,0.45385
80	0.28321,0.64443,0.51922,0.20051,0.49141,0.86572,0.03908,0.65725,0.70051,0.25095
81	0.27930,0.98766,0.52228,0.08564,0.08146,0.72755,0.30301,0.83906,0.95670,0.47138
82	0.89022,0.66613,0.19818,0.92090,0.45998,0.97952,0.06511,0.87421,0.08006,0.71156
83	0.64383,0.51963,0.50001,0.34068,0.22765,0.92426,0.74161,0.23465,0.27252,0.71781
84	0.77199,0.45464,0.85134,0.10555,0.62047,0.51888,0.64551,0.02783,0.71762,0.17532
85	0.87304,0.04069,0.20334,0.47052,0.83312,0.82746,0.27649,0.09665,0.69951,0.81598
86	0.76983,0.02008,0.14385,0.40545,0.81126,0.89206,0.96113,0.75338,0.87049,0.31688
87	0.77625,0.55466,0.01863,0.02672,0.15391,0.72575,0.65116,0.32773,0.56112,0.75103
88	0.68811,0.37452,0.70722,0.67774,0.56768,0.93140,0.72053,0.44157,0.59878,0.51008
89	0.31373,0.30408,0.43890,0.06130,0.48822,0.14341,0.01913,0.78382,0.94884,0.70747
90	0.44079,0.19605,0.10021,0.87108,0.14180,0.73639,0.51443,0.40299,0.22978,0.99500
91	0.77406,0.69789,0.95632,0.48399,0.48737,0.95154,0.27467,0.07716,0.43631,0.77092
92	0.73091,0.88809,0.32476,0.35174,0.95292,0.48352,0.05858,0.54718,0.61140,0.11702
93	0.04149,0.24152,0.16562,0.21242,0.61169,0.72304,0.44769,0.27388,0.62883,0.63210
94	0.40356,0.10634,0.21624,0.01761,0.44689,0.49077,0.12860,0.08800,0.40889,0.46016
95	0.68706,0.90937,0.13954,0.64534,0.76823,0.53111,0.12911,0.01346,0.19139,0.02856
96	0.06142,0.75641,0.20437,0.95465,0.73759,0.69946,0.03619,0.08558,0.48143,0.04709
97	0.41578,0.32145,0.84538,0.54183,0.15925,0.01965,0.68895,0.07027,0.20782,0.69890
98	0.53724,0.49922,0.35443,0.03626,0.84213,0.60588,0.87640,0.83151,0.43433,0.69851
99	0.04490,0.65013,0.49684,0.85041,0.24250,0.66360,0.97529,0.01438,0.91954,0.54490
