0	0.19051,0.33238,0.72527,0.77131,0.46228,0.96193,0.51253,0.66477,0.95682,0.26870
1	0.78154,0.93033,0.76391,0.82587,0.33939,0.78443,0.78207,0.72600,0.34132,0.73952
2	0.95824,0.88104,0.33634,0.33192,0.67157,0.84172,0.41677,0.05335,0.43541,0.37630
3	0.80202,0.18134,0.54178,0.35665,0.03501,0.44676,0.83211,0.28878,0.83073,0.30184
4	0.44122,0.88538,0.88591,0.88952,0.65575,0.79309,0.80924,0.49004,0.80726,0.71157
5	0.39259,0.91327,0.15538,0.68108,0.39291,0.12543,0.97319,0.29418,0.71063,0.91280
6	0.97919,0.23757,0.75595,0.87644,0.79785,0.42494,0.51707,0.56220,0.61744,0.92740
7	0.75659,0.15820,0.07012,0.89189,0.31108,0.49048,0.98915,0.47535,0.63491,0.06739
8	0.33578,0.76350,0.24221,0.48764,0.04573,0.27366,0.66881,0.20056,0.39346,0.29601
9	0.92736,0.49318,0.75946,0.20811,0.05325,0.74363,0.31962,0.40196,0.60248,0.25838
10	0.76801,0.61338,0.61328,0.68728,0.60389,0.83294,0.95770,0.89550,0.59563,0.67882
11	0.59234,0.39575,0.07320,0.38654,0.98367,0.38798,0.28807,0.12556,0.25537,0.03035
12	0.74433,0.52036,0.43806,0.43864,0.53691,0.97151,0.38778,0.59944,0.92666,0.88584
13	0.97735,0.46242,0.45076,0.74786,0.58052,0.09097,0.84330,0.04670,0.46660,0.79397
14	0.59214,0.87765,0.69884,0.72393,0.50977,0.55616,0.15252,0.01566,0.57210,0.27581
15	0.39997,0.05950,0.94820,0.65234,0.48358,0.90292,0.20555,0.83841,0.13134,0.95593
16	0.16441,0.96085,0.18770,0.48894,0.21562,0.10048,0.40561,0.89020,0.42405,0.95456
17	0.85097,0.02125,0.38016,0.69038,0.30284,0.29551,0.04508,0.13113,0.18945,0.99638
18	0.81056,0.90175,0.81804,0.30510,0.01208,0.60433,0.51316,0.90925,0.03903,0.69586
19	0.71011,0.30147,0.14214,0.82099,0.78904,0.16448,0.25302,0.25804,0.49487,0.06631
20	0.94322,0.21290,0.66996,0.61816,0.75439,0.09256,0.14188,0.00017,0.87835,0.75236
21	0.07384,0.39040,0.42053,0.57601,0.20553,0.02233,0.70294,0.38132,0.77512,0.94992
22	0.49846,0.34345,0.95693,0.37017,0.99768,0.29758,0.11529,0.20300,0.94079,0.89562
23	0.11838,0.27714,0.99408,0.95535,0.01525,0.38278,0.71636,0.57457,0.72369,0.70294
24	0.97265,0.95257,0.22109,0.80629,0.35360,0.05525,0.38684,0.21317,0.40769,0.81661
25	0.29923,0.79112,0.82648,0.48974,0.74504,0.16117,0.13746,0.31039,0.41077,0.16116
26	0.57525,0.41682,0.58832,0.14957,0.03632,0.47350,0.84169,0.74021,0.80067,0.81739
27	0.92906,0.62735,0.44366,0.86312,0.24492,0.94582,0.02833,0.47122,0.15901,0.20284
28	0.90939,0.11219,0.12185,0.73485,0.64210,0.66919,0.85899,0.36286,0.80694,0.21318
29	0.43500,0.45296,0.96641,0.81799,0.65223,0.10884,0.02050,0.21664,0.79872,0.39387
30	0.28565,0.66190,0.54610,0.62309,0.21759,0.90767,0.79789,0.04605,0.52477,0.27008
31	0.39665,0.93502,0.92335,0.96349,0.94996,0.65382,0.69427,0.61040,0.10032,0.87295
32	0.00462,0.31652,0.17008,0.54855,0.74539,0.93756,0.84134,0.70821,0.17542,0.98446
33	0.12655,0.62815,0.22226,0.13144,0.55515,0.37368,0.67313,0.47062,0.95664,0.10827
34	0.20400,0.90019,0.51157,0.93120,0.83888,0.59306,0.75274,0.57353,0.83115,0.24685
35	0.44455,0.98792,0.53382,0.96800,0.23637,0.57156,0.19452,0.39381,0.48427,0.02295
36	0.37625,0.28944,0.80224,0.25618,0.50404,0.64367,0.26237,0.12591,0.74777,0.61247
37	0.98275,0.03542,0.19459,0.99209,0.13371,0.19582,0.12757,0.74445,0.92823,0.14057
38	0.20478,0.53418,0.63243,0.10533,0.47810,0.16677,0.89985,0.03481,0.19130,0.30846
39	0.00039,0.65348,0.95516,0.50598,0.29817,0.43696,0.14107,0.07581,0.80963,0.83859
40	0.70059,0.13540,0.92409,0.10336,0.86528,0.56842,0.22804,0.01081,0.25532,0.40029
41	0.34311,0.54228,0.52001,0.49819,0.31792,0.47735,0.77505,0.30276,0.53376,0.49253
42	0.50524,0.36617,0.57892,0.96912,0.77693,0.91372,0.40781,0.76692,0.46217,0.15139
43	0.08076,0.48600,0.41504,0.78473,0.83379,0.83214,0.99647,0.13806,0.18647,0.19152
44	0.87375,0.68382,0.99786,0.73940,0.40879,0.87075,0.69309,0.72071,0.75378,0.08657
45	0.60857,0.78559,0.96486,0.46572,0.61984,0.06411,0.90831,0.76319,0.53504,0.64106
46	0.60170,0.06627,0.20348,0.66415,0.06246,0.74465,0.27196,0.85053,0.45663,0.93666
47	0.75651,0.45673,0.44803,0.23423,0.34003,0.55718,0.38428,0.86935,0.51403,0.02111
48	0.97762,0.99589,0.52896,0.64198,0.99492,0.85818,0.27565,0.06232,0.71959,0.02087
