0	5
0	35
0	51
0	52
0	58
0	63
0	72
0	74
0	80
0	92
0	98
1	18
1	47
1	54
1	55
1	56
1	58
1	66
1	68
1	70
1	82
1	90
1	99
2	6
2	22
2	52
2	55
2	62
2	72
2	96
2	98
3	50
3	51
3	57
3	62
3	69
3	77
3	81
3	86
3	87
4	18
4	21
4	50
4	52
4	54
4	59
4	64
4	65
4	68
4	99
5	0
5	38
5	57
5	62
5	64
5	67
5	73
5	90
6	2
6	10
6	61
6	63
6	84
6	85
6	94
7	32
7	40
7	52
7	53
7	57
7	59
7	62
7	68
7	69
7	74
7	75
7	80
7	85
7	95
8	24
8	38
8	56
8	87
9	32
9	45
9	50
9	53
9	59
9	65
9	93
10	6
10	14
10	50
10	85
11	50
11	52
11	54
11	55
11	56
11	59
11	60
11	61
11	63
11	67
11	73
11	76
11	79
11	80
11	82
11	86
11	96
11	97
11	98
11	99
12	26
12	34
12	50
12	51
12	52
12	54
12	59
12	60
12	61
12	62
12	68
12	70
12	72
12	73
12	77
12	78
12	79
12	81
12	90
12	91
12	95
12	97
13	20
13	31
13	50
13	64
13	87
13	92
14	10
14	31
14	50
14	52
14	54
14	56
14	57
14	60
14	80
14	81
14	82
14	88
14	98
15	28
15	49
15	52
15	53
15	60
15	65
15	69
15	82
15	86
15	87
15	92
15	94
15	98
16	17
16	42
16	58
16	64
16	70
16	86
17	16
17	30
17	55
17	60
17	63
17	73
17	92
17	94
18	1
18	4
18	53
18	54
18	57
18	60
18	63
18	66
18	76
18	85
18	96
19	25
19	43
19	51
19	53
19	54
19	56
19	58
19	61
19	64
19	69
19	78
19	79
19	84
20	13
20	44
20	51
20	52
20	53
20	61
20	64
20	73
20	79
20	81
21	4
21	37
21	51
21	52
21	54
21	55
21	57
21	58
21	63
21	68
21	70
21	71
21	72
21	77
21	78
21	79
21	86
22	2
22	24
22	50
22	55
22	63
22	64
22	71
22	75
22	77
22	79
22	85
22	90
23	58
23	63
23	65
23	67
23	69
23	78
23	81
23	87
24	8
24	22
24	50
24	53
24	54
24	58
24	61
24	86
24	88
24	91
24	98
25	19
25	41
25	51
25	66
26	12
26	45
26	50
26	57
26	61
26	74
26	85
26	86
27	29
27	44
27	94
28	15
28	36
28	50
28	53
28	60
28	61
28	63
28	67
28	69
28	70
28	72
28	80
28	82
28	85
28	96
28	99
29	27
29	35
29	50
29	52
29	54
29	56
29	58
29	61
29	63
29	65
29	69
29	80
29	82
29	94
29	95
30	17
30	42
30	50
30	51
30	52
30	53
30	54
30	60
30	62
30	64
30	66
30	70
30	73
30	76
30	86
31	13
31	14
31	50
31	51
31	52
31	53
31	54
31	55
31	56
31	57
31	58
31	59
31	60
31	61
31	62
31	68
31	69
31	71
31	72
31	74
31	77
31	79
31	83
31	84
31	91
31	92
31	93
31	98
31	99
32	7
32	9
32	50
32	53
32	54
32	56
32	57
32	58
32	61
32	65
32	67
32	68
32	79
32	81
32	83
32	84
32	94
33	39
33	46
33	50
33	52
33	54
33	58
33	62
33	65
33	72
33	87
33	95
34	12
34	43
34	51
34	53
34	56
34	61
34	64
34	68
34	69
34	70
34	71
34	74
34	75
34	81
34	82
34	83
34	85
34	88
34	96
34	99
35	0
35	29
35	50
35	53
35	54
35	57
