0	0.12624,0.63763,0.41333,0.42010,0.00696,0.54767,0.89592,0.32007,0.60128,0.18471
1	0.88070,0.34048,0.78929,0.76827,0.95392,0.76546,0.03019,0.54048,0.80706,0.16557
2	0.52616,0.17283,0.19015,0.34124,0.29137,0.31419,0.93976,0.91120,0.99907,0.27167
3	0.65289,0.64308,0.75787,0.86375,0.39009,0.57019,0.48978,0.75783,0.66748,0.58576
4	0.57498,0.18946,0.34625,0.53991,0.44381,0.92265,0.22156,0.38571,0.80291,0.71855
5	0.58164,0.47723,0.76147,0.71371,0.67786,0.16077,0.93047,0.50693,0.42484,0.27145
6	0.10307,0.60665,0.90957,0.47863,0.89019,0.69254,0.56926,0.16512,0.20917,0.11690
7	0.49373,0.87864,0.67389,0.04279,0.40857,0.90036,0.41468,0.01752,0.06935,0.70480
8	0.13504,0.50150,0.54599,0.39661,0.79204,0.89414,0.90024,0.71168,0.21251,0.92623
9	0.10828,0.29112,0.45791,0.09256,0.94127,0.24002,0.44063,0.72142,0.99193,0.16794
10	0.45235,0.78334,0.52896,0.74609,0.23843,0.25210,0.26181,0.99663,0.39885,0.03378
11	0.96003,0.02187,0.77490,0.72372,0.59959,0.19104,0.03058,0.47915,0.64173,0.34934
12	0.03298,0.75023,0.00463,0.15767,0.23761,0.37159,0.66208,0.95723,0.76091,0.21281
13	0.46812,0.83037,0.60352,0.03964,0.54173,0.98146,0.39225,0.67528,0.66962,0.94345
14	0.89569,0.77138,0.35387,0.59659,0.35927,0.76140,0.14564,0.46502,0.19077,0.00097
15	0.52916,0.23712,0.47298,0.33524,0.21944,0.00373,0.51691,0.19106,0.24827,0.46673
16	0.70035,0.17923,0.32037,0.13177,0.43067,0.60272,0.54560,0.78916,0.83378,0.12483
17	0.27124,0.30863,0.26279,0.02658,0.80665,0.53947,0.86635,0.21632,0.91587,0.58717
18	0.15767,0.35373,0.49488,0.65110,0.08309,0.68092,0.61550,0.48682,0.29736,0.57036
19	0.75855,0.82676,0.05698,0.27241,0.36451,0.78705,0.65830,0.74118,0.04583,0.68014
20	0.32901,0.25075,0.00281,0.54454,0.22419,0.17885,0.10327,0.57276,0.77301,0.89601
21	0.83114,0.30124,0.25980,0.70255,0.70302,0.22061,0.12242,0.29790,0.16116,0.07798
22	0.92464,0.42720,0.21092,0.28584,0.47160,0.89131,0.97079,0.39262,0.55451,0.34379
23	0.92882,0.89429,0.70673,0.73479,0.74772,0.44611,0.07044,0.70758,0.00297,0.72679
24	0.83965,0.08249,0.43674,0.98618,0.30824,0.43444,0.99672,0.85398,0.44555,0.05088
25	0.72557,0.79433,0.41427,0.57818,0.05088,0.09645,0.01578,0.66537,0.83735,0.69525
26	0.70994,0.60456,0.83898,0.91434,0.93881,0.52698,0.84308,0.10453,0.37624,0.94125
27	0.69433,0.96718,0.87564,0.11220,0.42023,0.22311,0.43884,0.19297,0.59229,0.63154
28	0.01392,0.32427,0.01839,0.78251,0.67178,0.12593,0.17139,0.70344,0.84679,0.69859
29	0.70970,0.34354,0.35831,0.69702,0.47936,0.76494,0.04175,0.95822,0.11510,0.46687
30	0.20718,0.30355,0.29220,0.59229,0.11168,0.12001,0.45478,0.27287,0.09888,0.61608
31	0.86012,0.82356,0.98315,0.01461,0.34869,0.00525,0.54722,0.00662,0.39027,0.33716
32	0.69187,0.81484,0.28631,0.90265,0.95233,0.41499,0.43320,0.67280,0.34112,0.53716
33	0.08406,0.40771,0.04499,0.82126,0.26532,0.80259,0.18942,0.67922,0.36578,0.79116
34	0.28108,0.82382,0.68577,0.16294,0.60549,0.52723,0.13231,0.87229,0.28971,0.58553
35	0.37090,0.91581,0.21578,0.81068,0.59691,0.24238,0.81359,0.30719,0.13980,0.83579
36	0.13724,0.36358,0.38518,0.98995,0.05999,0.31085,0.67835,0.54767,0.95151,0.37709
37	0.02981,0.88188,0.39393,0.27359,0.06678,0.23968,0.39286,0.03651,0.71253,0.19181
38	0.26810,0.59647,0.21833,0.90289,0.32674,0.14675,0.47594,0.29165,0.51315,0.36224
39	0.64816,0.86092,0.95547,0.99974,0.80964,0.67412,0.34952,0.95980,0.01921,0.42244
40	0.96129,0.08130,0.54608,0.56309,0.26929,0.92898,0.62572,0.05348,0.61657,0.43365
41	0.56869,0.45883,0.10408,0.11491,0.59999,0.27667,0.31408,0.07414,0.61004,0.53471
42	0.88239,0.80476,0.99753,0.48558,0.96160,0.19537,0.26056,0.16261,0.36795,0.62114
43	0.30564,0.80242,0.28434,0.67349,0.72356,0.79281,0.38565,0.16618,0.77499,0.69466
44	0.55390,0.41087,0.24326,0.88963,0.93294,0.64476,0.52998,0.43679,0.68823,0.22052
45	0.74794,0.31464,0.06254,0.26320,0.53221,0.28758,0.64764,0.57538,0.55309,0.33977
46	0.12568,0.80833,0.40604,0.25575,0.96126,0.65076,0.59844,0.80021,0.29532,0.92456
47	0.14966,0.40495,0.57010,0.82155,0.12765,0.35556,0.14045,0.21037,0.07307,0.60838
48	0.34064,0.61859,0.56197,0.42664,0.39882,0.30430,0.50409,0.60880,0.15359,0.51505
49	0.73934,0.05025,0.44847,0.28271,0.16256,0.65199,0.75345,0.21328,0.46622,0.08681
50	0.40514,0.53740,0.18454,0.78364,0.73570,0.64047,0.46793,0.49957,0.21309,0.77150
51	0.56730,0.09704,0.16785,0.84268,0.78814,0.28946,0.55108,0.25949,0.07105,0.96738
52	0.69516,0.39969,0.37360,0.59798,0.64862,0.01848,0.49188,0.38208,0.33984,0.44038
53	0.72835,0.27163,0.99898,0.73309,0.18809,0.31882,0.62084,0.57814,0.42686,0.02180
54	0.25600,0.07389,0.13099,0.61230,0.85815,0.21678,0.31235,0.06316,0.91749,0.13024
55	0.36991,0.30873,0.68116,0.00979,0.11697,0.55930,0.06414,0.03045,0.61708,0.84562
56	0.40686,0.45115,0.43989,0.74206,0.71522,0.27949,0.42914,0.32512,0.73958,0.31138
57	0.75439,0.19423,0.86682,0.98954,0.10808,0.00429,0.36085,0.96086,0.40925,0.57872
58	0.96757,0.44503,0.36737,0.78142,0.27439,0.91556,0.90563,0.93538,0.32486,0.82566
59	0.93137,0.49894,0.30973,0.70799,0.50436,0.75134,0.56652,0.87017,0.38224,0.97853
60	0.27847,0.21053,0.60592,0.61781,0.06386,0.56534,0.94979,0.02639,0.70865,0.94059
61	0.01522,0.92703,0.56902,0.49672,0.16400,0.92751,0.47415,0.31826,0.29491,0.25787
62	0.06413,0.20499,0.37849,0.92555,0.09631,0.42467,0.10877,0.90798,0.48277,0.60469
63	0.86150,0.45146,0.04415,0.42188,0.99345,0.82878,0.35753,0.93908,0.16766,0.23570
64	0.41729,0.71180,0.48640,0.77098,0.38299,0.44948,0.18535,0.97769,0.27829,0.21043
65	0.07235,0.15285,0.53972,0.13348,0.55644,0.89691,0.79090,0.03856,0.69412,0.57574
66	0.89329,0.18767,0.52519,0.23302,0.57914,0.18674,0.28289,0.40743,0.41366,0.75833
67	0.04873,0.95452,0.05838,0.83567,0.82151,0.50780,0.41525,0.80663,0.44440,0.53595
68	0.16378,0.38615,0.37861,0.35742,0.74676,0.94633,0.90263,0.32000,0.62343,0.63828
69	0.42645,0.85973,0.33346,0.66253,0.38486,0.97557,0.79499,0.90348,0.35214,0.60582
70	0.38024,0.34511,0.45125,0.58904,0.25337,0.52514,0.42448,0.05098,0.84136,0.24392
