0	0.67472,0.97075,0.37400,0.67424,0.82636,0.32205,0.71817,0.78351,0.31393,0.67360
1	0.65924,0.80500,0.81956,0.13704,0.84220,0.02062,0.75528,0.27468,0.40777,0.06165
2	0.66781,0.06576,0.56334,0.18926,0.44673,0.03118,0.98300,0.15313,0.52208,0.21788
3	0.78844,0.76671,0.34702,0.89291,0.60106,0.79155,0.45317,0.13879,0.50860,0.53626
4	0.61403,0.37192,0.96358,0.69869,0.53499,0.73253,0.83613,0.54323,0.17415,0.16765
5	0.22848,0.43863,0.03866,0.98155,0.95291,0.98979,0.80455,0.52649,0.69633,0.81595
6	0.01760,0.61097,0.62005,0.58892,0.98048,0.76262,0.62989,0.14334,0.37393,0.99811
7	0.72742,0.37667,0.48113,0.72358,0.84043,0.63911,0.94171,0.17514,0.97044,0.22881
8	0.39139,0.46181,0.03721,0.80981,0.73269,0.43315,0.70415,0.19529,0.19267,0.36816
9	0.38744,0.02951,0.61403,0.36606,0.99659,0.28147,0.68287,0.69166,0.85923,0.02549
10	0.06173,0.89479,0.69575,0.69341,0.42229,0.91262,0.45099,0.45625,0.57242,0.55328
11	0.20909,0.52330,0.13930,0.60405,0.04514,0.59059,0.60739,0.78103,0.55460,0.11213
12	0.51615,0.94843,0.21139,0.09260,0.79559,0.58485,0.76360,0.97223,0.57776,0.15407
13	0.62532,0.95902,0.21490,0.57308,0.22658,0.55918,0.52362,0.64577,0.93990,0.17701
14	0.53338,0.99241,0.68487,0.20440,0.71081,0.37080,0.14627,0.32225,0.25591,0.63504
15	0.18634,0.05991,0.24655,0.83589,0.70931,0.99849,0.01985,0.47690,0.17226,0.92062
16	0.65301,0.27201,0.68801,0.21939,0.38155,0.73987,0.57767,0.70524,0.45804,0.55386
17	0.85483,0.87065,0.18890,0.31509,0.82841,0.83622,0.72083,0.77999,0.44313,0.16103
18	0.09424,0.27432,0.07899,0.81190,0.18662,0.43005,0.92540,0.72608,0.42546,0.60757
19	0.85647,0.94958,0.17021,0.84263,0.82991,0.72657,0.28220,0.76144,0.54785,0.08710
20	0.88055,0.98348,0.31635,0.16027,0.07510,0.89509,0.02146,0.50886,0.37151,0.14753
21	0.25046,0.50927,0.55218,0.66881,0.16611,0.26718,0.32749,0.84268,0.23229,0.82479
22	0.73984,0.55886,0.67639,0.89359,0.23305,0.31821,0.09320,0.67582,0.21896,0.31894
23	0.65954,0.99684,0.65011,0.33738,0.23493,0.86149,0.51383,0.78225,0.75359,0.00589
24	0.82288,0.13286,0.66860,0.97341,0.75432,0.04025,0.14092,0.47222,0.97723,0.55683
25	0.27281,0.45215,0.12926,0.64043,0.45226,0.77555,0.02047,0.50662,0.29596,0.57387
26	0.39643,0.70148,0.73128,0.66143,0.05924,0.75545,0.22373,0.34670,0.12336,0.90837
27	0.17711,0.31170,0.40288,0.35957,0.56926,0.44185,0.53896,0.08624,0.27101,0.03457
28	0.57438,0.32985,0.27963,0.17387,0.83620,0.07195,0.14943,0.14681,0.57331,0.06583
29	0.02327,0.88834,0.80420,0.76033,0.74494,0.20808,0.70642,0.06021,0.25963,0.59670
30	0.81748,0.78758,0.62053,0.76832,0.49256,0.12520,0.68121,0.86593,0.15242,0.65974
31	0.23091,0.52196,0.02280,0.79350,0.24932,0.32933,0.98510,0.05738,0.13614,0.02437
32	0.19045,0.16556,0.59371,0.11136,0.75464,0.01874,0.30408,0.83276,0.28299,0.15822
33	0.75411,0.60357,0.39632,0.28119,0.85138,0.06653,0.41713,0.91087,0.02430,0.32816
34	0.88985,0.00108,0.36247,0.75475,0.23257,0.16155,0.88242,0.43284,0.68025,0.04289
35	0.47060,0.69696,0.26377,0.54105,0.10135,0.84352,0.88599,0.91894,0.59605,0.80969
36	0.26333,0.82526,0.76110,0.18746,0.79370,0.82210,0.93828,0.63851,0.41618,0.34706
37	0.24224,0.92673,0.38406,0.23858,0.34586,0.23380,0.13421,0.29879,0.79264,0.19084
38	0.97505,0.41761,0.74384,0.84073,0.27485,0.46040,0.67521,0.90298,0.23614,0.30423
39	0.59236,0.87058,0.13492,0.75220,0.74350,0.37256,0.43219,0.50604,0.93195,0.82220
