0	22
0	29
0	51
0	56
0	60
0	61
0	64
0	71
0	76
0	83
0	91
1	4
1	19
1	50
1	51
1	52
1	53
1	55
1	60
1	62
1	66
1	73
1	82
1	83
1	86
1	91
1	95
1	98
2	21
2	24
2	50
2	65
2	90
3	26
3	47
3	56
3	63
4	1
4	24
4	51
4	71
4	76
4	86
4	98
5	28
5	45
5	52
5	55
5	76
5	78
5	81
5	90
6	9
6	32
6	50
6	54
6	55
6	56
6	57
6	58
6	59
6	63
6	64
6	65
6	69
6	74
6	76
6	79
6	82
6	83
6	85
7	9
7	34
7	50
7	51
7	52
7	53
7	57
7	58
7	62
7	63
7	67
7	72
7	75
7	77
7	80
7	82
7	84
7	96
8	34
8	48
8	50
8	58
8	67
8	73
8	85
8	91
9	6
9	7
9	50
9	54
9	56
9	57
9	58
9	60
9	61
9	63
9	64
9	66
9	68
9	70
9	71
9	73
9	76
9	83
9	85
9	86
9	95
9	97
9	99
10	11
10	39
10	52
10	60
10	66
10	69
10	70
10	71
10	74
10	76
10	77
10	79
10	86
10	91
10	92
10	93
10	94
10	95
10	99
11	10
11	25
11	51
11	56
11	76
12	15
12	36
12	50
12	55
12	59
12	61
12	76
12	82
13	30
13	44
13	51
13	54
13	73
13	74
13	75
13	79
13	93
14	18
14	44
14	50
14	52
14	53
14	54
14	55
14	58
14	61
14	64
14	66
14	70
14	72
14	73
14	80
14	82
15	12
15	31
15	54
15	55
16	40
16	41
16	51
16	53
16	54
16	57
16	61
16	69
16	71
16	72
16	74
16	82
16	83
16	84
16	86
16	88
17	38
17	42
17	50
17	53
17	55
17	59
17	63
17	78
17	81
17	82
18	14
18	27
18	62
18	63
18	72
19	1
19	20
19	50
19	59
19	67
19	69
19	71
19	82
19	88
20	19
20	28
20	50
20	51
20	53
20	54
20	56
20	76
20	81
20	83
20	90
20	96
20	99
21	2
21	35
21	50
21	53
21	59
21	61
21	66
21	76
21	87
22	0
22	49
22	50
22	51
22	53
22	55
22	57
22	64
22	65
22	69
22	71
22	74
22	77
22	78
22	79
22	82
22	84
22	87
22	91
22	96
23	33
23	48
23	51
23	52
23	58
23	63
23	66
23	67
23	68
23	70
23	71
23	78
23	80
23	85
23	96
24	2
24	4
24	51
24	52
24	55
24	57
24	58
24	59
24	65
24	74
24	95
24	96
25	11
25	35
25	53
25	57
25	60
25	80
25	84
25	92
26	3
26	46
26	50
26	51
26	52
26	53
26	54
26	59
26	65
26	66
26	75
26	77
26	82
26	87
26	92
26	93
27	18
27	29
27	52
28	5
28	20
28	50
28	51
28	52
28	54
28	55
28	56
28	61
28	88
28	91
28	92
29	0
29	27
29	50
29	51
29	52
29	54
29	55
29	56
29	57
29	58
29	59
29	62
29	63
29	64
29	65
29	66
