0	0.73044,0.33070,0.40166,0.38279,0.17404,0.65640,0.41143,0.75438,0.22980,0.25824
1	0.45319,0.64913,0.09623,0.45759,0.90109,0.38638,0.11210,0.50079,0.22555,0.07688
2	0.79748,0.03400,0.67458,0.47614,0.49293,0.82189,0.57710,0.77186,0.60673,0.11498
3	0.76117,0.33577,0.13041,0.11213,0.03770,0.34627,0.36265,0.49877,0.22488,0.04311
4	0.28552,0.12777,0.79812,0.18429,0.95338,0.80909,0.46881,0.72702,0.38178,0.25747
5	0.84893,0.87203,0.96110,0.49813,0.09084,0.83705,0.73363,0.88300,0.33027,0.12527
6	0.26223,0.48879,0.98872,0.02683,0.85666,0.53272,0.55023,0.75074,0.58596,0.23207
7	0.01213,0.37527,0.92448,0.39777,0.76410,0.14784,0.07129,0.31073,0.29446,0.95955
8	0.44002,0.86017,0.84920,0.55956,0.61852,0.24822,0.36027,0.60323,0.50588,0.34404
9	0.49496,0.45754,0.46958,0.46141,0.81380,0.23799,0.82252,0.52445,0.90394,0.17725
10	0.15543,0.30238,0.80816,0.86289,0.50596,0.48013,0.17936,0.74230,0.26634,0.60832
11	0.99579,0.42164,0.69613,0.32436,0.93570,0.56993,0.47104,0.68110,0.63632,0.53243
12	0.87773,0.14538,0.86108,0.39910,0.08895,0.36714,0.40937,0.11081,0.44584,0.80206
13	0.40610,0.82106,0.78380,0.36599,0.60689,0.54022,0.51604,0.12179,0.05970,0.85453
14	0.78509,0.88572,0.72227,0.56619,0.89910,0.46479,0.14413,0.20938,0.81560,0.50795
15	0.69740,0.63777,0.37055,0.68758,0.12781,0.24722,0.88668,0.90953,0.69517,0.20935
16	0.96716,0.27809,0.27287,0.24594,0.93131,0.24003,0.85777,0.14047,0.31811,0.31979
17	0.17231,0.24952,0.54637,0.33425,0.59731,0.68247,0.46403,0.31386,0.21693,0.27859
18	0.19787,0.31456,0.62841,0.29188,0.53668,0.62045,0.84150,0.17589,0.29627,0.07410
