0	7
0	33
0	51
0	53
0	54
0	55
0	62
0	63
0	65
0	66
0	74
0	76
0	87
0	92
0	96
1	22
1	44
1	60
1	75
1	77
1	94
2	8
2	35
2	67
2	68
2	81
2	84
3	13
3	21
3	53
3	59
3	64
3	66
3	80
3	86
3	92
3	96
4	29
4	38
4	50
4	55
4	62
4	64
4	66
4	79
4	89
4	91
5	10
5	17
5	50
5	57
5	59
5	76
5	98
6	28
6	34
6	51
6	54
6	56
6	57
6	58
6	61
6	62
6	63
6	69
6	81
6	91
6	95
6	98
7	0
7	41
7	50
7	51
7	53
7	55
7	58
7	64
7	71
7	78
7	85
7	86
7	89
7	95
8	2
8	12
8	50
8	51
8	60
8	61
8	62
8	69
8	71
8	76
8	77
8	85
8	95
9	32
9	39
9	52
9	87
10	5
10	24
10	50
10	51
10	53
10	55
10	64
10	67
10	68
10	72
10	80
10	82
10	85
10	88
10	91
10	92
10	98
11	31
11	46
12	8
12	34
12	55
12	57
12	61
12	68
12	71
12	76
12	79
12	81
12	82
12	84
13	3
13	29
13	51
13	52
13	59
13	84
13	87
13	99
14	30
14	32
14	58
15	28
15	33
15	99
16	20
16	35
16	50
16	51
16	60
16	76
16	83
17	5
17	25
17	50
17	51
17	55
17	57
17	62
17	64
17	71
17	78
17	83
17	88
17	89
17	92
18	36
18	42
18	51
18	52
18	55
18	56
18	57
18	58
18	59
18	61
18	76
19	27
19	39
19	50
19	51
19	53
19	55
19	56
19	59
19	63
19	64
19	69
19	72
19	82
19	86
19	88
19	95
19	96
20	16
20	30
20	50
20	51
20	52
20	53
20	55
20	58
20	59
20	60
20	61
20	62
20	63
20	64
20	65
20	66
20	67
20	72
20	75
20	80
20	85
20	88
20	94
20	95
21	3
21	40
21	50
21	53
21	54
21	57
21	60
21	62
21	64
21	69
21	74
21	80
21	82
21	86
21	88
21	98
22	1
22	47
22	51
22	54
22	57
22	66
22	70
22	71
22	98
23	36
23	49
23	52
23	53
23	59
23	70
23	93
23	98
23	99
24	10
24	49
24	50
24	70
24	73
24	95
25	17
25	26
25	51
25	62
25	97
26	25
26	38
26	53
26	54
26	56
26	58
26	87
26	99
27	19
27	45
27	50
27	58
27	59
27	61
27	62
27	68
27	83
28	6
28	15
28	52
28	53
28	54
28	57
28	67
28	72
28	73
28	78
28	81
28	92
29	4
29	13
29	50
29	56
29	63
29	66
29	81
29	82
29	89
30	14
30	20
30	50
30	51
30	52
30	53
30	55
30	56
30	58
30	60
30	61
30	62
30	68
30	69
30	70
30	72
30	74
30	81
30	84
31	11
31	46
31	50
31	51
31	53
31	57
31	59
31	61
31	67
31	69
31	72
31	73
31	75
31	76
31	77
31	78
31	81
31	87
31	91
31	96
32	9
32	14
32	55
32	56
32	57
32	59
32	62
32	63
32	80
32	85
32	93
32	96
33	0
33	15
33	50
33	51
33	52
33	54
33	55
33	56
33	57
33	66
33	67
33	68
33	69
33	71
33	74
33	77
33	83
33	87
33	89
33	90
34	6
34	12
34	50
34	51
34	59
34	60
34	78
34	82
34	84
34	90
34	91
34	95
35	2
35	16
35	52
35	54
35	56
35	61
35	69
35	99
36	18
36	23
36	51
36	52
36	54
36	55
36	57
36	59
36	60
36	67
36	71
36	72
36	73
36	78
36	81
36	83
36	88
36	89
37	50
37	53
37	55
37	56
37	61
37	78
37	82
38	4
38	26
38	50
38	51
38	54
38	59
38	61
38	64
38	69
38	72
38	73
38	76
38	77
38	84
38	86
39	9
39	19
39	51
39	59
39	68
39	74
39	76
39	89
39	91
40	21
40	48
40	52
40	85
41	7
41	43
41	50
41	51
41	53
41	57
41	58
41	63
41	64
41	66
41	70
41	79
41	80
41	87
41	90
41	95
42	18
42	44
42	57
42	65
42	82
43	41
43	47
43	78
44	1
44	42
44	50
44	51
44	52
44	54
44	55
44	56
44	57
44	60
44	61
44	63
44	69
44	77
44	82
44	83
44	87
44	92
44	93
45	27
45	48
45	50
45	53
45	54
45	56
45	63
45	70
45	74
45	82
46	11
46	31
46	50
46	51
46	53
46	54
46	55
46	57
46	58
46	59
46	61
46	63
46	66
46	67
46	69
46	70
46	72
46	78
46	81
46	89
46	93
47	22
47	43
48	40
48	45
48	51
48	52
48	53
48	54
48	55
48	58
48	60
48	63
48	67
48	71
48	74
48	76
48	79
48	82
48	88
48	93
48	99
49	23
49	24
49	52
49	54
49	55
49	56
49	64
49	66
49	67
49	68
49	72
49	73
49	75
49	86
49	90
49	93
49	94
50	4
50	5
50	7
50	8
50	10
50	16
50	17
50	19
50	20
50	21
50	24
50	27
50	29
50	30
50	31
50	33
50	34
50	37
50	38
50	41
50	44
50	45
50	46
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	77
50	78
50	79
50	81
50	82
50	83
50	84
50	85
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	0
51	6
51	7
51	8
51	10
51	13
51	16
51	17
51	18
51	19
51	20
51	22
51	25
51	30
51	31
51	33
51	34
51	36
51	38
51	39
51	41
51	44
51	46
51	48
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	75
51	76
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	90
51	91
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	9
52	13
52	18
52	20
52	23
52	28
52	30
52	33
52	35
52	36
52	40
52	44
52	48
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	92
52	93
52	95
52	96
52	97
52	98
52	99
53	0
53	3
53	7
53	10
53	19
53	20
53	21
53	23
53	26
53	28
53	30
53	31
53	37
53	41
53	45
53	46
53	48
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	69
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	79
53	80
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	88
53	89
53	90
53	91
53	92
53	93
53	94
53	95
53	96
53	97
53	98
53	99
54	0
54	6
54	21
54	22
54	26
54	28
54	33
54	35
54	36
54	38
54	44
54	45
54	46
54	48
54	49
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	65
54	66
54	67
54	68
54	69
54	70
54	71
54	72
54	73
54	74
54	76
54	77
54	78
54	79
54	80
54	81
54	82
54	83
54	85
54	86
54	88
54	89
54	90
54	91
54	92
54	93
54	94
54	95
54	97
54	98
54	99
55	0
55	4
55	7
55	10
55	12
55	17
55	18
55	19
55	20
55	30
55	32
55	33
55	36
55	37
55	44
55	46
55	48
55	49
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	74
55	76
55	77
55	78
55	80
55	81
55	82
55	83
55	84
