0	0.35990,0.02381,0.45460,0.45037,0.03068,0.46470,0.25700,0.32578,0.69246,0.42327
1	0.74643,0.46593,0.82245,0.36347,0.22990,0.21563,0.70085,0.83209,0.09602,0.82572
2	0.55558,0.57824,0.84985,0.96626,0.18253,0.19990,0.19083,0.98799,0.66322,0.07491
3	0.71662,0.37077,0.25450,0.51659,0.03988,0.03294,0.39094,0.50337,0.58165,0.76934
4	0.42497,0.98275,0.43203,0.79518,0.90474,0.23111,0.65788,0.36828,0.45936,0.48277
5	0.77866,0.78855,0.50384,0.02293,0.96565,0.88550,0.75253,0.41924,0.30626,0.71456
6	0.64759,0.61394,0.80378,0.35554,0.23260,0.02991,0.61205,0.71013,0.83472,0.21612
7	0.43332,0.41210,0.45391,0.74623,0.49626,0.46303,0.70157,0.45285,0.51095,0.36550
8	0.64756,0.19795,0.29171,0.22019,0.22710,0.48878,0.82859,0.85920,0.00324,0.85290
9	0.61625,0.85408,0.71494,0.17992,0.03205,0.92843,0.05219,0.85750,0.31490,0.95326
10	0.03070,0.74805,0.96227,0.28100,0.38619,0.97226,0.91678,0.95834,0.24574,0.23708
11	0.11013,0.16116,0.98690,0.43665,0.88211,0.01899,0.59179,0.57733,0.28092,0.83243
12	0.36289,0.44157,0.67087,0.31165,0.62008,0.03146,0.59002,0.76017,0.48531,0.43429
13	0.71007,0.91657,0.08473,0.39306,0.63682,0.96588,0.41007,0.51500,0.23498,0.97748
14	0.34338,0.54154,0.51248,0.44655,0.89473,0.20880,0.02378,0.01353,0.83855,0.69269
15	0.74502,0.49519,0.12792,0.16014,0.18825,0.39259,0.20018,0.73552,0.61775,0.82354
16	0.63967,0.27137,0.26510,0.24824,0.64566,0.89883,0.86164,0.66210,0.51691,0.24794
17	0.77364,0.74293,0.43545,0.72810,0.33135,0.78132,0.91467,0.24488,0.97053,0.96416
18	0.83201,0.27552,0.08692,0.97496,0.62013,0.44312,0.22763,0.48450,0.22323,0.31150
19	0.06711,0.01295,0.02005,0.05368,0.48476,0.98496,0.31541,0.03699,0.03193,0.65878
20	0.60667,0.95267,0.57320,0.73386,0.46222,0.77608,0.64401,0.13280,0.85117,0.23742
21	0.81095,0.15931,0.17796,0.15993,0.07378,0.92766,0.96527,0.07217,0.73031,0.51459
22	0.98283,0.77700,0.38198,0.64756,0.84659,0.17038,0.31158,0.92009,0.20629,0.08183
23	0.96505,0.62550,0.56096,0.20691,0.35649,0.74030,0.32795,0.97272,0.88989,0.58811
24	0.10745,0.78783,0.62132,0.64649,0.57185,0.49750,0.26133,0.64968,0.86208,0.35052
25	0.02536,0.38944,0.38613,0.36171,0.26463,0.87677,0.41254,0.27894,0.42619,0.23284
26	0.40273,0.07518,0.46092,0.19108,0.06623,0.95575,0.24062,0.16441,0.98418,0.28649
27	0.24039,0.27409,0.69784,0.53989,0.04517,0.35816,0.49563,0.48858,0.03759,0.35692
28	0.39864,0.62969,0.56638,0.10211,0.48573,0.06098,0.88465,0.42252,0.34325,0.99947
29	0.77897,0.52486,0.83889,0.81294,0.69085,0.97033,0.45265,0.40004,0.32631,0.74049
30	0.94412,0.69918,0.07196,0.39891,0.56803,0.53421,0.38885,0.79041,0.14710,0.98302
31	0.71594,0.16126,0.82874,0.42799,0.34057,0.00667,0.08731,0.76270,0.06183,0.21551
32	0.26682,0.02768,0.06711,0.38450,0.56868,0.67621,0.88606,0.79534,0.36374,0.11331
33	0.32101,0.08843,0.46335,0.75718,0.12735,0.07303,0.83320,0.42395,0.73956,0.05756
34	0.88210,0.16141,0.55430,0.32509,0.32124,0.34227,0.90243,0.07217,0.20162,0.65855
35	0.99593,0.34169,0.09098,0.50832,0.02523,0.68751,0.21772,0.78006,0.22720,0.44846
36	0.80764,0.85449,0.15012,0.81716,0.11726,0.83730,0.96918,0.57496,0.39683,0.01654
37	0.64510,0.38166,0.34035,0.00140,0.79199,0.38385,0.51948,0.84364,0.43204,0.38153
38	0.74681,0.12411,0.18683,0.34558,0.69965,0.51328,0.83715,0.57976,0.62277,0.51116
39	0.41090,0.87221,0.81271,0.22161,0.49209,0.14420,0.35142,0.84922,0.04331,0.46489
40	0.93754,0.38692,0.65620,0.23033,0.07234,0.94181,0.58424,0.80676,0.17361,0.36517
41	0.49902,0.88402,0.54025,0.61354,0.77637,0.44363,0.60117,0.93753,0.99205,0.36015
42	0.29241,0.62747,0.34427,0.17519,0.93730,0.17746,0.23197,0.68250,0.89504,0.93780
43	0.45223,0.37073,0.76331,0.87951,0.59124,0.36576,0.27373,0.92997,0.92589,0.93177
44	0.25011,0.75480,0.33627,0.97649,0.20254,0.54217,0.27334,0.85395,0.51385,0.39982
45	0.50620,0.17209,0.00360,0.59915,0.09567,0.20108,0.87162,0.29078,0.71133,0.85341
46	0.12438,0.37080,0.80405,0.70344,0.74670,0.21897,0.76584,0.52651,0.34371,0.23874
47	0.82828,0.28400,0.20570,0.50957,0.01661,0.74012,0.13188,0.43807,0.21437,0.92512
48	0.31638,0.75663,0.20980,0.32444,0.24279,0.84287,0.21341,0.94699,0.63825,0.34441
49	0.80899,0.69704,0.86123,0.60384,0.31431,0.26741,0.79597,0.27332,0.37125,0.32379
50	0.47215,0.43550,0.15878,0.73306,0.80872,0.32940,0.80476,0.55811,0.67065,0.31177
51	0.91844,0.51374,0.07090,0.41694,0.44028,0.37264,0.58164,0.66107,0.28507,0.66041
52	0.86279,0.92354,0.25963,0.20507,0.92314,0.06280,0.58551,0.85613,0.40969,0.00549
53	0.09370,0.98442,0.68934,0.16058,0.68442,0.36863,0.49256,0.63227,0.41774,0.05044
54	0.90339,0.86975,0.28421,0.91724,0.40438,0.42921,0.71874,0.51114,0.10454,0.01448
55	0.56509,0.24814,0.95494,0.24190,0.19533,0.84526,0.41349,0.69277,0.41277,0.29797
56	0.73924,0.38416,0.16956,0.65999,0.50155,0.80317,0.69276,0.87378,0.91666,0.80004
57	0.02983,0.97097,0.42144,0.47038,0.48624,0.55261,0.92880,0.89698,0.15041,0.04801
58	0.30016,0.55671,0.96622,0.95386,0.70895,0.66753,0.02855,0.91480,0.72388,0.34098
59	0.52555,0.32348,0.08013,0.35029,0.02216,0.76791,0.86144,0.61681,0.06462,0.33463
60	0.88529,0.69432,0.28894,0.75701,0.33072,0.45712,0.87865,0.41626,0.06164,0.30887
61	0.06136,0.30405,0.91802,0.15047,0.64523,0.46253,0.60133,0.83382,0.96228,0.08121
62	0.49083,0.64138,0.09910,0.18338,0.47751,0.81005,0.80723,0.79274,0.27235,0.10498
63	0.96603,0.29637,0.12066,0.25618,0.80331,0.87737,0.24754,0.51846,0.79838,0.93296
64	0.67375,0.13060,0.44841,0.48964,0.80784,0.65673,0.85021,0.88628,0.13732,0.05481
65	0.11994,0.38439,0.84333,0.76980,0.97035,0.76714,0.65046,0.63462,0.18274,0.92762
66	0.27508,0.62662,0.11444,0.54317,0.24075,0.05279,0.64027,0.83142,0.76592,0.90456
67	0.07284,0.74481,0.18757,0.58274,0.94113,0.73318,0.67603,0.97319,0.17342,0.59590
68	0.17948,0.50500,0.48539,0.26053,0.93853,0.50172,0.71183,0.72059,0.25692,0.87911
69	0.73532,0.64688,0.30990,0.59139,0.01499,0.15069,0.58993,0.93426,0.28701,0.49393
70	0.85920,0.85884,0.11784,0.92913,0.44437,0.41740,0.65875,0.53359,0.28374,0.12114
71	0.80342,0.06305,0.62483,0.69344,0.48466,0.62955,0.48881,0.67405,0.97747,0.50439
72	0.83277,0.04115,0.97377,0.59781,0.19493,0.02676,0.03946,0.26296,0.65586,0.05597
73	0.45907,0.90707,0.33306,0.94137,0.83327,0.29907,0.78509,0.34324,0.91672,0.62442
74	0.08043,0.73734,0.09305,0.39828,0.85770,0.81347,0.84676,0.24483,0.03099,0.07769
75	0.25549,0.23906,0.86468,0.83597,0.93330,0.63305,0.99551,0.57722,0.97486,0.70618
76	0.56991,0.01358,0.06981,0.69617,0.12471,0.41571,0.15566,0.59798,0.23506,0.96285
77	0.57035,0.40145,0.01419,0.99490,0.59639,0.67159,0.08776,0.74493,0.19925,0.45856
78	0.70785,0.15982,0.19838,0.38074,0.94318,0.64197,0.34266,0.30360,0.83167,0.07410
79	0.10226,0.60548,0.21477,0.80953,0.88348,0.43092,0.04060,0.23456,0.43852,0.16695
80	0.16461,0.12509,0.53603,0.76458,0.16814,0.71512,0.40910,0.73414,0.03000,0.30682
