0	0.35807,0.46740,0.27365,0.42150,0.38582,0.49590,0.59720,0.13728,0.89076,0.58789
1	0.92840,0.48687,0.26900,0.72417,0.01469,0.35959,0.27179,0.98989,0.36123,0.54161
2	0.46091,0.36842,0.55001,0.15010,0.06402,0.87536,0.97062,0.42055,0.66775,0.49893
3	0.20880,0.96146,0.29035,0.13197,0.46494,0.63047,0.88920,0.36585,0.99116,0.51026
4	0.80506,0.95373,0.24544,0.29396,0.34010,0.73514,0.91127,0.65817,0.65773,0.07573
5	0.31279,0.72876,0.26092,0.07393,0.46569,0.24981,0.65451,0.58138,0.34029,0.47161
6	0.22639,0.13914,0.64676,0.84771,0.27975,0.43184,0.62325,0.23349,0.34313,0.84802
7	0.31151,0.80941,0.20145,0.35852,0.93556,0.29589,0.88803,0.86557,0.94884,0.65688
8	0.87163,0.02536,0.17356,0.41832,0.78165,0.63547,0.37730,0.13637,0.43588,0.65917
9	0.58810,0.04532,0.04117,0.40593,0.94256,0.07067,0.91574,0.18198,0.61427,0.04085
10	0.67994,0.97882,0.13621,0.69938,0.99814,0.64498,0.36809,0.86216,0.12188,0.77158
11	0.29475,0.75605,0.85755,0.58707,0.87592,0.23009,0.15432,0.29988,0.81198,0.29336
12	0.35990,0.70750,0.45207,0.47294,0.00360,0.31969,0.66216,0.82928,0.49472,0.04922
13	0.33214,0.57763,0.73824,0.29110,0.73406,0.80166,0.70133,0.12116,0.63194,0.76486
14	0.06456,0.33129,0.88376,0.94758,0.66857,0.71870,0.89614,0.65800,0.58755,0.85477
15	0.99162,0.46559,0.46940,0.10460,0.40262,0.44502,0.89908,0.67712,0.10174,0.80333
16	0.34815,0.62717,0.76241,0.16876,0.13836,0.30440,0.56028,0.59021,0.94115,0.84998
17	0.95673,0.53886,0.38885,0.36174,0.67990,0.85103,0.37709,0.75063,0.39417,0.95210
18	0.42813,0.26564,0.31443,0.14609,0.60036,0.91484,0.14135,0.52486,0.22140,0.09208
19	0.61259,0.06240,0.09622,0.28490,0.37153,0.44565,0.58890,0.03289,0.48847,0.90645
20	0.64360,0.04354,0.85059,0.95036,0.10476,0.65187,0.85225,0.41963,0.41864,0.91139
21	0.54538,0.72809,0.41947,0.46475,0.69468,0.70853,0.03213,0.45992,0.59716,0.69054
22	0.16191,0.84397,0.08100,0.58655,0.90174,0.58845,0.93638,0.78534,0.45559,0.32775
23	0.32922,0.97357,0.82937,0.61393,0.48890,0.46728,0.90660,0.60947,0.35439,0.26162
24	0.56576,0.31209,0.91753,0.16840,0.48367,0.74606,0.79461,0.10423,0.11641,0.13800
25	0.06107,0.10882,0.58949,0.35744,0.37825,0.90916,0.03598,0.92473,0.47207,0.25597
26	0.34686,0.67723,0.84134,0.31470,0.23411,0.59143,0.24836,0.71856,0.53868,0.96675
27	0.39382,0.72825,0.12244,0.59371,0.04977,0.22620,0.62884,0.64838,0.83776,0.94854
28	0.68103,0.11260,0.36260,0.06879,0.12845,0.16257,0.83669,0.97771,0.18871,0.96555
29	0.18964,0.44262,0.87669,0.55725,0.34941,0.78463,0.66912,0.99053,0.02395,0.03801
30	0.27555,0.30870,0.67137,0.38456,0.87958,0.94849,0.16893,0.30539,0.24102,0.27500
31	0.75161,0.20294,0.58563,0.95507,0.09027,0.48968,0.95263,0.18108,0.28301,0.38610
32	0.42350,0.20221,0.56817,0.37514,0.76871,0.87915,0.38316,0.52837,0.09585,0.98738
33	0.97019,0.90206,0.52669,0.85990,0.52034,0.06625,0.93224,0.52015,0.78626,0.24579
34	0.71288,0.12570,0.73562,0.81114,0.34574,0.61799,0.46842,0.25664,0.21759,0.02046
35	0.38330,0.27515,0.71824,0.46145,0.56147,0.48610,0.92312,0.76050,0.55004,0.49033
36	0.39004,0.33690,0.57969,0.38075,0.95063,0.40052,0.36251,0.57897,0.12781,0.57278
37	0.21148,0.61853,0.14700,0.41284,0.76555,0.30583,0.20379,0.83489,0.11661,0.32558
38	0.61049,0.79800,0.30737,0.80541,0.28902,0.89258,0.76344,0.23064,0.01432,0.86190
39	0.05081,0.20366,0.86676,0.59353,0.12651,0.24660,0.65699,0.90005,0.53807,0.77409
40	0.49931,0.45309,0.35782,0.90135,0.38921,0.31555,0.52550,0.86034,0.86332,0.94475
41	0.14488,0.75682,0.31520,0.40311,0.29285,0.99659,0.20801,0.14618,0.57515,0.40956
42	0.14469,0.30641,0.40870,0.77323,0.39066,0.82368,0.51799,0.98000,0.67460,0.07128
