0	11
0	29
0	50
0	51
0	52
0	54
0	55
0	59
0	61
0	66
0	67
0	70
0	72
0	73
0	79
0	88
0	90
0	94
0	96
0	97
1	73
1	76
2	15
2	37
2	50
2	52
2	54
2	61
2	64
2	66
2	67
2	69
2	71
2	81
2	82
2	98
3	22
3	27
3	50
3	52
3	59
3	74
3	76
3	78
3	89
3	98
4	7
4	14
4	50
4	51
4	59
4	64
4	73
4	82
4	95
5	12
5	16
5	51
5	53
5	54
5	55
5	57
5	79
5	89
5	92
5	96
6	9
6	21
6	50
6	51
6	54
6	56
6	58
6	59
6	60
6	62
6	66
6	68
6	69
6	74
6	75
6	76
6	79
6	80
6	81
6	85
6	92
6	94
6	95
6	99
7	4
7	11
7	50
7	52
7	53
7	55
7	59
7	75
7	77
7	84
7	85
8	14
8	40
8	50
8	53
8	58
8	60
8	61
8	62
8	69
8	82
8	83
8	85
8	97
9	6
9	32
9	50
9	51
9	52
9	53
9	54
9	55
9	56
9	57
9	58
9	61
9	62
9	64
9	66
9	68
9	73
9	84
9	86
9	87
9	88
9	89
9	98
10	48
10	53
10	54
10	91
11	0
11	7
11	59
12	5
12	43
12	58
12	83
12	92
13	17
13	42
13	50
13	51
13	53
13	57
13	60
13	66
13	68
13	77
13	78
13	92
14	4
14	8
14	65
15	2
15	40
15	50
15	51
15	55
15	56
15	63
15	79
15	86
15	95
16	5
16	33
16	50
16	51
16	52
16	54
16	55
16	56
16	57
16	60
16	61
16	63
16	66
16	67
16	69
16	71
16	72
16	73
16	74
16	82
16	83
16	84
16	85
16	89
16	93
16	94
17	13
17	24
17	51
17	70
17	75
17	79
18	22
18	49
18	50
18	52
18	54
18	55
18	64
18	69
18	76
18	78
18	79
18	88
18	93
18	94
18	97
19	38
19	52
19	61
19	64
20	34
20	41
20	50
20	51
20	65
20	71
20	75
20	81
20	85
20	95
20	99
21	6
21	47
21	53
21	54
21	61
21	67
21	77
21	81
21	82
21	83
21	84
21	86
21	97
22	3
22	18
22	60
22	68
22	83
23	31
23	35
23	56
23	58
23	66
23	70
23	73
23	78
23	85
24	17
24	35
24	50
24	51
24	52
24	55
24	57
24	61
24	62
24	63
24	64
24	68
24	74
24	77
24	82
24	83
24	86
24	87
24	90
24	91
24	95
24	97
25	30
25	36
25	51
25	53
25	57
25	69
25	82
26	32
26	39
26	50
26	52
26	53
26	54
26	59
26	63
26	65
26	68
26	70
26	75
26	87
26	89
26	97
26	98
27	3
27	28
27	53
27	54
27	55
28	27
28	31
28	50
28	51
28	52
28	55
28	71
28	77
28	78
28	82
28	86
29	0
29	39
29	56
29	62
29	93
30	25
30	36
30	58
30	61
30	77
31	23
31	28
31	51
31	53
31	55
31	56
31	60
31	65
31	67
31	68
31	69
31	72
31	74
31	80
31	82
31	86
31	99
32	9
32	26
32	52
32	56
32	63
32	73
32	76
33	16
33	49
33	50
33	51
33	56
33	62
33	70
33	74
33	77
33	82
33	98
33	99
34	20
34	41
34	52
34	64
34	73
34	74
34	75
34	78
34	86
34	94
34	95
35	23
35	24
35	50
35	53
35	57
35	63
35	78
35	81
35	88
35	93
36	25
36	30
36	52
36	63
36	68
36	70
36	72
36	79
36	82
36	87
36	90
37	2
37	46
37	50
37	55
37	56
37	58
37	64
38	19
38	50
38	51
38	56
38	58
38	59
38	70
38	73
38	76
38	83
38	84
38	98
39	26
39	29
39	61
39	75
40	8
40	15
40	52
40	53
40	56
40	62
40	68
40	76
40	77
40	90
40	96
40	98
41	20
41	34
42	13
42	44
42	51
42	52
42	58
42	59
42	63
42	71
42	89
42	91
43	12
43	46
43	69
44	42
44	45
44	54
44	57
44	61
44	62
44	63
44	66
44	68
44	82
45	44
45	47
45	50
45	52
45	53
45	54
45	56
45	58
45	60
45	67
45	69
45	74
45	75
45	76
45	80
45	82
45	84
45	89
45	94
45	97
46	37
46	43
46	59
46	63
46	74
46	82
46	90
47	21
47	45
47	51
47	52
47	59
47	60
47	62
47	63
47	65
47	66
47	75
47	78
47	79
47	95
47	96
48	10
48	51
48	54
48	65
48	67
48	74
48	93
49	18
49	33
49	50
49	52
49	53
49	56
49	65
49	67
49	69
49	72
50	0
50	2
50	3
50	4
50	6
50	7
50	8
50	9
50	13
50	15
50	16
50	18
50	20
50	24
50	26
50	28
50	33
50	35
50	37
50	38
50	45
50	49
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	0
51	4
51	5
51	6
51	9
51	13
51	15
51	16
51	17
51	20
51	24
51	25
51	28
51	31
51	33
51	38
51	42
51	47
51	48
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	91
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	0
52	2
52	3
52	7
52	9
52	16
52	18
52	19
52	24
52	26
52	28
52	32
52	34
52	36
52	40
52	42
52	45
52	47
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
