0	1
0	3
0	50
0	51
0	56
0	57
0	58
0	62
0	63
0	65
0	66
0	69
0	70
0	71
0	73
0	75
0	78
0	80
0	81
0	84
0	86
0	89
0	90
1	0
1	44
1	50
1	53
1	55
1	66
1	71
1	73
1	75
1	80
1	85
1	96
1	99
2	25
2	26
2	50
2	51
2	53
2	58
2	67
2	69
2	72
2	75
2	81
2	84
2	90
2	96
3	0
3	18
3	50
3	51
3	55
3	56
3	72
3	89
3	94
3	96
4	21
4	24
4	50
4	51
4	54
4	55
4	68
4	79
5	33
5	47
5	50
5	53
5	54
5	56
5	57
5	60
6	30
6	40
6	50
6	51
6	60
6	65
6	72
6	76
7	32
7	35
7	58
7	74
7	75
7	79
7	82
7	84
7	88
8	16
8	38
8	50
8	51
8	52
8	56
8	61
8	65
8	66
8	73
8	82
8	87
9	13
9	26
9	51
9	64
9	66
9	91
10	12
10	29
10	50
10	52
10	53
10	54
10	55
10	57
10	58
10	60
10	67
10	68
10	73
10	74
10	77
10	80
10	83
10	85
10	88
10	91
10	92
10	93
10	94
10	96
10	99
11	50
11	51
11	54
11	58
11	60
11	61
11	62
11	64
11	67
11	68
11	69
11	72
11	78
11	81
11	83
11	90
11	91
12	10
12	25
12	52
12	53
12	55
12	56
12	58
12	60
12	61
12	62
12	69
12	70
12	71
12	75
12	80
12	85
12	89
12	92
12	97
12	98
13	9
13	49
13	79
13	87
14	37
14	42
14	51
14	57
14	58
14	62
14	72
14	73
14	75
14	84
15	36
15	46
15	50
15	57
15	59
15	60
15	62
15	65
15	76
15	77
15	84
15	99
16	8
16	44
16	56
16	57
16	59
16	62
16	64
16	66
16	68
16	76
16	78
16	82
16	84
16	85
16	87
16	98
17	20
17	29
17	50
17	66
17	89
18	3
18	40
18	50
18	51
18	52
18	55
18	56
18	64
18	72
18	73
18	76
18	79
18	81
18	87
18	92
18	98
19	31
19	35
19	50
19	52
19	56
19	57
19	60
19	62
19	63
19	64
19	65
19	74
19	76
19	81
19	95
19	96
19	97
20	17
20	27
20	51
20	52
20	53
20	54
20	55
20	58
20	59
20	71
20	72
20	75
20	79
20	81
20	83
21	4
21	38
21	50
21	51
21	52
21	53
21	55
21	60
21	66
21	70
21	82
22	23
22	28
22	78
22	80
23	22
23	43
23	51
23	55
23	57
23	61
23	77
23	79
23	80
24	4
24	27
24	55
24	58
24	62
24	64
25	2
25	12
25	50
25	51
25	56
25	59
25	62
25	63
25	64
25	68
25	78
25	83
25	84
25	91
25	92
25	95
25	99
26	2
26	9
26	51
26	57
26	62
26	64
26	70
26	72
26	79
26	95
26	96
27	20
27	24
27	54
27	61
27	62
27	76
27	84
27	86
27	99
28	22
28	30
28	50
28	52
28	61
28	70
28	72
28	77
28	82
28	87
28	88
28	93
28	99
29	10
29	17
29	52
29	54
29	56
29	65
29	80
29	91
29	98
30	6
30	28
30	50
30	51
30	56
30	80
30	90
30	97
31	19
31	48
31	50
31	51
31	52
31	55
31	56
31	58
31	67
31	68
31	70
31	72
31	73
31	74
31	76
31	77
31	81
31	87
31	88
32	7
32	48
32	50
32	53
32	58
32	69
32	91
32	98
33	5
33	43
33	51
33	52
33	53
33	54
33	61
33	63
33	65
33	66
33	68
33	70
33	71
33	74
33	80
33	83
33	88
34	45
34	49
34	51
34	52
34	53
34	61
34	64
34	69
34	75
35	7
35	19
35	61
35	64
35	77
35	84
36	15
36	41
36	62
37	14
37	39
37	50
37	51
37	56
37	60
37	61
37	65
37	76
37	77
37	81
38	8
38	21
38	50
38	51
38	54
38	60
38	61
38	96
39	37
39	41
39	52
39	53
39	54
39	55
39	57
39	66
39	79
40	6
40	18
40	53
40	58
40	67
40	99
41	36
41	39
42	14
42	45
42	54
42	74
42	77
42	82
43	23
43	33
43	50
43	51
43	55
43	58
43	64
43	67
43	71
43	74
43	77
43	87
44	1
44	16
44	53
44	54
44	59
44	67
44	70
44	99
45	34
45	42
45	50
45	51
45	53
45	57
45	60
45	63
45	67
45	69
45	72
45	74
45	76
45	81
45	86
45	87
45	88
45	89
45	90
45	91
45	95
46	15
46	47
46	60
46	61
46	63
46	67
46	73
46	86
47	5
47	46
47	55
47	57
47	59
47	62
47	63
47	68
47	70
47	73
47	74
47	82
47	84
47	85
47	88
47	89
47	93
47	95
47	97
48	31
48	32
48	50
48	52
48	61
48	62
48	75
48	78
48	88
48	97
49	13
49	34
49	50
49	55
49	57
49	58
49	59
49	60
49	67
49	68
49	79
49	96
49	98
50	0
50	1
50	2
50	3
50	4
50	5
50	6
50	8
50	10
50	11
50	15
50	17
50	18
50	19
50	21
50	25
50	28
50	30
50	31
50	32
50	37
50	38
50	43
50	45
50	48
50	49
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	0
51	2
51	3
51	4
51	6
51	8
51	9
51	11
51	14
51	18
51	20
51	21
51	23
51	25
51	26
51	30
51	31
51	33
51	34
51	37
51	38
51	43
51	45
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	82
51	83
51	84
51	86
51	87
51	88
