0	0.63605,0.34821,0.24561,0.25748,0.06868,0.96066,0.64470,0.08648,0.82771,0.41210
1	0.36690,0.64768,0.00669,0.88973,0.38051,0.87388,0.11439,0.60497,0.26901,0.76280
2	0.31927,0.70582,0.47679,0.07050,0.96161,0.17148,0.08948,0.08265,0.82260,0.96301
3	0.61821,0.38646,0.87375,0.63649,0.49882,0.89044,0.45674,0.95778,0.10100,0.33248
4	0.03731,0.92963,0.73729,0.37145,0.47967,0.03690,0.41100,0.59134,0.81141,0.51680
5	0.72831,0.04851,0.38825,0.01440,0.33469,0.13552,0.63451,0.12863,0.73507,0.65711
6	0.53411,0.20235,0.07742,0.36036,0.04431,0.17992,0.06110,0.86090,0.12200,0.19681
7	0.84770,0.68779,0.80056,0.30493,0.70873,0.22143,0.24154,0.25789,0.65079,0.59714
8	0.92752,0.56017,0.20095,0.40154,0.25487,0.47189,0.40213,0.97425,0.88036,0.38489
9	0.90553,0.03955,0.58265,0.89179,0.63697,0.97852,0.33971,0.36227,0.41158,0.38111
10	0.20161,0.80789,0.55923,0.14353,0.30918,0.87659,0.26730,0.29362,0.64141,0.97064
11	0.79916,0.78054,0.28931,0.16959,0.55235,0.60123,0.35668,0.47657,0.07999,0.59246
12	0.72110,0.74067,0.44465,0.57215,0.59162,0.62154,0.18389,0.42674,0.51239,0.93803
13	0.51635,0.67215,0.14834,0.12138,0.72910,0.14060,0.99458,0.44362,0.06552,0.19959
14	0.29231,0.13499,0.38973,0.35436,0.67249,0.53844,0.29389,0.19435,0.77576,0.86607
15	0.49571,0.85177,0.25714,0.02204,0.83417,0.57816,0.32213,0.70673,0.96120,0.79397
16	0.01512,0.22076,0.99084,0.18751,0.52642,0.65805,0.54767,0.51288,0.79356,0.33252
17	0.24264,0.61851,0.16728,0.29597,0.91134,0.30292,0.10595,0.42999,0.43254,0.74114
18	0.28745,0.04732,0.64246,0.67821,0.24069,0.60178,0.89338,0.98673,0.61087,0.11743
19	0.58360,0.40236,0.85602,0.01287,0.68567,0.61148,0.62793,0.81974,0.32985,0.61811
20	0.35857,0.80954,0.34498,0.91318,0.25048,0.61737,0.64537,0.24762,0.54399,0.43628
21	0.52844,0.06094,0.35436,0.14634,0.70170,0.17217,0.07016,0.93514,0.30981,0.78987
22	0.97149,0.37106,0.86020,0.17508,0.24082,0.89769,0.71514,0.52213,0.78877,0.77597
23	0.76600,0.47251,0.31220,0.97914,0.79050,0.11878,0.30216,0.07615,0.04340,0.01516
24	0.43921,0.56407,0.19987,0.79175,0.90838,0.70283,0.14458,0.52404,0.40551,0.10333
25	0.46880,0.03370,0.59664,0.78199,0.34762,0.56645,0.35149,0.52821,0.55809,0.89808
26	0.46899,0.66170,0.70118,0.87709,0.45693,0.33429,0.31691,0.08552,0.35695,0.87240
27	0.47804,0.49810,0.78443,0.72161,0.08950,0.82427,0.32015,0.24776,0.74713,0.88324
28	0.01484,0.81455,0.53077,0.02879,0.41399,0.57896,0.50510,0.76309,0.13189,0.01894
29	0.06502,0.03436,0.73924,0.44389,0.30104,0.06067,0.97415,0.59493,0.16775,0.55260
30	0.91493,0.42418,0.91899,0.67817,0.13289,0.79293,0.35646,0.27768,0.63225,0.64073
31	0.30898,0.14706,0.53392,0.53636,0.91340,0.81127,0.89555,0.34460,0.72289,0.01977
32	0.37566,0.65510,0.63501,0.68894,0.72375,0.39647,0.12448,0.41424,0.73107,0.74277
33	0.32142,0.74522,0.52852,0.47456,0.19253,0.53910,0.11234,0.05660,0.49535,0.22740
34	0.97534,0.11748,0.86488,0.80320,0.07401,0.19439,0.23153,0.24376,0.60617,0.42795
35	0.94303,0.43082,0.27284,0.13112,0.45128,0.85078,0.29548,0.18740,0.05679,0.32610
36	0.68884,0.89477,0.49317,0.85647,0.98050,0.09677,0.12026,0.63502,0.99185,0.25227
37	0.99812,0.81639,0.28237,0.24754,0.90253,0.97333,0.48398,0.97948,0.44072,0.65950
38	0.85262,0.53857,0.85355,0.75356,0.26793,0.26892,0.16599,0.63745,0.41922,0.49597
39	0.33534,0.48640,0.21873,0.79484,0.03861,0.70921,0.81122,0.01916,0.13413,0.43463
40	0.48635,0.56368,0.19955,0.77473,0.55485,0.56345,0.62792,0.54605,0.14082,0.98927
41	0.27824,0.37503,0.36308,0.60034,0.96512,0.10920,0.95464,0.28679,0.63851,0.71280
42	0.01330,0.74554,0.87940,0.58023,0.55646,0.07591,0.71076,0.06301,0.12527,0.52980
43	0.76984,0.96738,0.76082,0.44840,0.29607,0.47144,0.99081,0.81862,0.01125,0.37970
44	0.37284,0.06008,0.47620,0.06828,0.67891,0.74056,0.28723,0.15774,0.56961,0.28790
45	0.91684,0.64019,0.90339,0.12337,0.33023,0.87620,0.69835,0.97618,0.14231,0.61750
46	0.48584,0.42095,0.83784,0.06001,0.30508,0.85136,0.67806,0.69624,0.38908,0.29682
47	0.13507,0.37066,0.73415,0.58967,0.49574,0.48386,0.23922,0.44060,0.21396,0.36407
