0	13
0	40
0	50
0	53
0	54
0	56
0	57
0	61
0	62
0	64
0	67
0	69
0	70
0	72
0	78
0	85
0	87
0	88
1	20
1	29
1	50
1	51
1	56
1	58
1	59
1	60
1	62
1	63
1	71
1	73
1	74
1	76
1	78
1	82
1	84
1	94
2	8
2	14
2	69
3	27
3	43
3	50
3	53
3	54
3	80
3	93
3	95
4	19
4	31
4	51
4	53
4	54
4	55
4	56
4	57
4	61
4	63
4	66
4	67
4	68
4	73
4	77
4	80
4	84
4	85
4	89
4	91
4	93
4	97
5	9
5	24
5	55
5	57
6	14
6	32
6	56
6	58
6	59
6	64
6	66
6	67
6	79
6	80
6	86
6	89
6	99
7	18
7	48
7	50
7	51
7	52
7	53
7	55
7	56
7	62
7	67
7	71
7	74
7	77
7	80
7	81
7	82
7	87
8	2
8	28
8	69
8	91
9	5
9	38
9	50
9	53
9	54
9	56
9	58
9	59
9	60
9	63
9	64
9	69
9	70
9	72
9	74
9	77
9	80
9	81
9	84
9	85
9	86
9	87
9	90
9	94
9	95
10	32
10	44
10	55
10	62
11	16
11	26
11	50
11	55
11	56
11	58
11	59
11	64
11	66
11	68
11	73
11	83
11	87
11	91
11	94
11	98
12	34
12	48
12	50
12	51
12	62
12	63
12	70
12	84
12	94
13	0
13	23
13	51
13	70
13	81
13	95
14	2
14	6
14	55
14	59
14	70
14	79
14	80
14	81
14	93
14	97
15	22
15	49
15	50
15	51
15	52
15	53
15	54
15	55
15	59
15	60
15	62
15	65
15	66
15	75
15	76
15	80
15	83
15	94
16	11
16	29
16	51
16	65
16	91
17	40
17	43
17	50
17	51
17	52
17	57
17	65
17	67
17	72
17	77
17	85
17	88
18	7
18	42
18	56
18	57
18	58
18	61
18	63
18	65
18	71
18	78
18	83
18	85
18	96
19	4
19	28
19	50
19	81
19	84
20	1
20	44
20	91
21	25
21	30
22	15
22	47
22	50
22	55
22	67
22	72
23	13
23	36
23	50
23	51
23	52
23	53
23	54
23	56
23	58
23	59
23	60
23	61
23	62
23	65
23	69
23	70
23	71
23	73
23	74
23	79
23	84
23	85
23	86
23	87
23	90
23	91
23	95
23	96
23	98
24	5
24	39
24	50
24	68
25	21
25	30
25	57
26	11
26	31
26	53
26	54
26	75
26	89
26	96
27	3
27	37
27	51
27	52
27	56
27	57
27	60
27	66
27	71
27	75
27	78
27	91
28	8
28	19
28	51
28	52
28	57
28	59
28	60
28	69
28	71
28	73
28	77
28	79
28	80
28	89
28	92
29	1
29	16
29	58
29	64
29	80
29	93
30	21
30	25
30	50
30	52
30	53
30	55
30	56
30	57
30	58
30	61
30	63
30	66
30	68
30	69
30	71
30	72
30	74
30	75
30	76
30	79
30	80
30	82
30	83
30	88
30	89
30	91
31	4
31	26
31	51
31	59
32	6
32	10
32	53
32	54
32	69
32	70
32	92
32	93
33	35
33	46
33	50
33	52
33	53
33	58
33	59
33	63
33	71
33	81
33	89
33	95
33	98
34	12
34	38
34	51
34	53
34	59
34	60
34	97
35	33
35	41
35	51
35	53
35	55
35	56
35	61
35	65
35	69
35	72
35	73
35	75
35	79
35	88
35	89
36	23
36	39
36	71
36	75
36	85
37	27
37	41
37	54
37	75
38	9
38	34
38	58
39	24
39	36
39	50
39	51
39	77
39	83
39	85
39	87
39	93
40	0
40	17
40	50
40	55
40	59
40	60
40	65
40	68
40	69
40	77
40	80
40	84
40	88
40	95
40	96
41	35
41	37
42	18
42	47
42	52
42	56
42	93
43	3
43	17
43	50
43	52
43	53
43	56
43	61
43	62
43	66
43	69
43	70
43	71
43	79
43	81
43	83
43	87
43	88
43	98
43	99
44	10
44	20
44	51
44	53
44	55
44	60
44	73
44	87
44	89
44	92
45	46
45	49
45	50
45	52
45	54
45	55
45	58
45	59
45	60
45	61
45	62
45	63
45	70
45	71
45	72
45	74
45	75
45	87
45	88
45	93
45	99
46	33
46	45
46	51
46	52
46	53
46	55
46	56
46	63
46	65
46	67
46	68
46	73
46	82
46	84
47	22
47	42
47	50
47	52
47	54
47	55
47	62
47	64
47	74
47	78
47	81
47	89
48	7
48	12
48	50
48	52
48	53
48	54
48	55
48	56
48	58
48	60
48	61
48	62
48	63
48	67
48	69
48	71
48	75
48	78
48	80
48	81
48	86
48	88
48	92
48	93
48	95
48	97
49	15
49	45
49	51
49	56
49	59
49	66
49	85
49	92
50	0
50	1
50	3
50	7
50	9
50	11
50	12
50	15
50	17
50	19
50	22
50	23
50	24
50	30
50	33
50	39
50	40
50	43
50	45
50	47
50	48
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	1
51	4
51	7
51	12
51	13
51	15
51	16
51	17
51	23
51	27
51	28
51	31
51	34
51	35
51	39
51	44
51	46
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	93
51	94
51	96
51	97
51	98
51	99
52	7
52	15
52	17
52	23
52	27
52	28
52	30
52	33
52	42
52	43
52	45
52	46
52	47
52	48
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	94
52	95
52	96
52	98
52	99
53	0
53	3
53	4
53	7
53	9
53	15
53	23
53	26
53	30
53	32
53	33
53	34
53	35
53	43
53	44
53	46
53	48
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	79
53	80
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	89
53	90
53	91
53	92
53	93
53	94
53	95
53	96
53	97
53	98
54	0
54	3
54	4
54	9
54	15
54	23
54	26
54	32
54	37
54	45
54	47
54	48
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	65
54	66
54	67
54	68
54	69
54	70
54	71
54	73
54	74
54	75
54	76
54	77
54	78
54	79
54	80
54	81
54	82
54	83
54	84
54	86
54	87
54	88
54	91
54	92
54	93
54	94
54	95
54	97
54	98
54	99
55	4
55	5
55	7
55	10
55	11
55	14
55	15
55	22
55	30
55	35
55	40
55	44
55	45
55	46
55	47
55	48
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	69
55	70
55	72
55	73
55	74
55	75
55	76
55	77
55	78
55	79
55	80
55	81
55	82
55	83
55	84
55	86
55	87
55	88
55	89
55	90
55	91
55	92
55	93
55	94
55	95
55	99
56	0
56	1
56	4
56	6
56	7
56	9
56	11
56	18
56	23
56	27
56	30
56	35
56	42
56	43
56	46
56	48
56	49
56	50
56	51
56	52
56	53
56	54
56	55
56	57
56	58
56	59
56	60
56	61
56	62
56	63
56	64
56	65
56	66
56	67
56	70
56	72
56	73
56	74
56	75
56	76
56	79
56	80
56	83
56	84
56	85
56	87
56	89
56	90
56	91
56	94
56	95
56	97
56	98
56	99
57	0
57	4
57	5
57	17
57	18
57	25
57	27
57	28
57	30
57	50
57	51
57	52
57	53
57	54
57	55
57	56
57	58
57	59
57	60
57	61
57	62
57	63
57	64
57	65
57	66
57	67
57	69
57	70
57	71
57	72
57	73
57	74
57	75
57	76
57	77
57	78
57	79
57	80
57	81
57	82
57	83
57	84
57	85
57	86
57	87
57	88
57	89
57	90
57	91
57	92
57	94
57	95
57	96
57	98
57	99
58	1
58	6
58	9
58	11
58	18
58	23
58	29
58	30
58	33
58	38
58	45
58	48
58	50
58	51
58	52
58	53
58	54
58	55
58	56
58	57
58	59
58	60
58	61
58	62
58	63
58	66
58	67
58	68
58	69
58	70
58	71
58	73
58	74
58	75
58	76
58	78
58	79
58	80
58	82
58	84
58	85
58	86
58	88
58	90
58	95
58	99
59	1
59	6
59	9
59	11
59	14
59	15
59	23
59	28
59	31
59	33
59	34
59	40
59	45
59	49
59	50
59	51
59	52
59	53
59	54
59	55
59	56
59	57
59	58
59	60
59	61
59	62
59	63
59	64
59	65
59	66
59	67
59	68
59	70
59	72
59	73
59	74
59	75
59	76
59	77
59	78
59	79
59	80
59	81
59	82
59	83
59	84
59	85
59	86
59	87
59	88
59	89
59	90
59	91
59	92
59	93
59	94
59	96
59	97
59	98
60	1
60	9
60	15
60	23
60	27
60	28
60	34
60	40
60	44
60	45
60	48
60	50
60	51
60	52
60	53
60	54
60	55
60	56
60	57
60	58
60	59
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	69
60	70
60	72
60	73
60	74
60	75
60	77
60	79
60	80
60	81
60	82
