0	0.07930,0.09479,0.24051,0.63381,0.03849,0.83702,0.90581,0.77674,0.04608,0.22880
1	0.64927,0.09585,0.36158,0.86942,0.51041,0.00156,0.43123,0.81873,0.57375,0.19164
2	0.79599,0.84775,0.09513,0.97316,0.17908,0.72595,0.54534,0.98685,0.40058,0.79396
3	0.14645,0.28154,0.51549,0.39444,0.15789,0.67487,0.86556,0.89633,0.94431,0.84769
4	0.46354,0.54996,0.37101,0.25546,0.36745,0.70178,0.54763,0.82583,0.05770,0.09475
5	0.98895,0.08299,0.31253,0.10090,0.14098,0.16569,0.45023,0.96109,0.29651,0.67160
6	0.24440,0.48225,0.68593,0.78888,0.32029,0.56445,0.29252,0.81835,0.83009,0.25592
7	0.35468,0.39560,0.01275,0.68265,0.01117,0.35290,0.69564,0.39130,0.21130,0.26935
8	0.91140,0.82324,0.01802,0.21122,0.73301,0.85819,0.60390,0.65833,0.62812,0.89824
9	0.62598,0.99053,0.64630,0.41413,0.80232,0.74065,0.63222,0.89089,0.28131,0.43310
10	0.27404,0.64656,0.14778,0.62110,0.45608,0.06934,0.05250,0.43936,0.72797,0.86510
11	0.51316,0.92107,0.33315,0.32708,0.38706,0.78605,0.41029,0.16006,0.45972,0.00164
12	0.02135,0.50140,0.66664,0.22446,0.52680,0.07551,0.75243,0.87979,0.99739,0.08520
13	0.41216,0.83655,0.77257,0.52466,0.12673,0.86735,0.46259,0.25032,0.66312,0.23953
14	0.99404,0.11875,0.86972,0.51456,0.16949,0.82461,0.63560,0.06936,0.45679,0.15536
15	0.43515,0.52473,0.42517,0.06563,0.54013,0.23793,0.42481,0.81733,0.90013,0.25798
16	0.44630,0.05626,0.14714,0.44496,0.17622,0.09806,0.38687,0.80503,0.13495,0.71592
17	0.81934,0.43254,0.95935,0.96694,0.08215,0.29895,0.00109,0.01617,0.57024,0.31904
18	0.14549,0.48104,0.14001,0.57829,0.53321,0.94279,0.82276,0.61223,0.31090,0.19793
19	0.88137,0.94351,0.00141,0.91316,0.71798,0.78520,0.96934,0.12584,0.97989,0.12969
20	0.61455,0.65802,0.18097,0.07731,0.96197,0.37458,0.23363,0.19429,0.92988,0.30191
21	0.94929,0.54454,0.00248,0.24350,0.50524,0.25980,0.18068,0.41282,0.98763,0.98613
22	0.32016,0.73791,0.56076,0.66367,0.56592,0.75508,0.81176,0.50546,0.22292,0.04867
23	0.84524,0.50668,0.95700,0.69593,0.94854,0.19911,0.51815,0.90286,0.44500,0.78658
24	0.39941,0.76920,0.33017,0.16780,0.13083,0.29101,0.17897,0.38504,0.10976,0.43497
25	0.35080,0.74733,0.61255,0.22973,0.63250,0.25850,0.73672,0.89988,0.14331,0.23998
26	0.58371,0.67473,0.03328,0.60415,0.63873,0.09065,0.70870,0.41824,0.40963,0.03546
27	0.13504,0.51859,0.75531,0.00602,0.69365,0.10155,0.01036,0.48543,0.00323,0.82308
28	0.09931,0.26584,0.20150,0.83342,0.29447,0.92887,0.41059,0.54832,0.77507,0.45913
29	0.91185,0.86371,0.17796,0.90951,0.35208,0.56016,0.38974,0.37294,0.17597,0.11358
30	0.47127,0.13390,0.26636,0.40419,0.11945,0.88092,0.48526,0.23080,0.84444,0.20349
31	0.48557,0.05097,0.39587,0.47712,0.45044,0.91791,0.18335,0.64885,0.50014,0.20894
