0	8
0	23
0	52
0	53
0	60
0	73
0	74
0	86
0	88
1	18
1	33
1	52
1	61
1	73
1	78
2	25
2	47
2	50
2	52
2	56
2	59
2	61
2	63
2	65
2	66
2	69
2	70
2	78
2	80
2	88
2	91
2	93
3	27
3	48
3	50
3	56
3	57
3	60
3	64
3	69
3	78
4	32
4	48
4	50
4	65
4	81
4	92
5	8
5	40
5	50
5	55
5	56
5	71
5	74
5	92
6	50
6	52
6	53
6	55
6	56
6	60
6	62
6	63
6	66
6	71
6	74
6	76
6	81
6	90
6	94
6	97
6	98
7	31
7	47
7	50
7	52
7	54
7	55
7	59
7	64
7	65
7	81
7	88
7	90
7	96
8	0
8	5
8	55
8	59
8	69
8	74
8	77
9	24
9	41
9	50
9	60
9	62
9	83
9	86
10	33
10	40
10	53
10	56
10	57
10	58
10	59
10	63
10	64
10	68
10	72
10	73
10	79
10	82
10	98
11	15
11	31
11	50
11	51
11	52
11	54
11	56
11	57
11	58
11	66
11	70
11	79
11	80
11	87
11	89
11	93
12	32
12	44
12	50
12	51
12	53
12	59
12	61
12	84
13	16
13	35
13	50
13	52
13	53
13	60
13	64
13	66
13	67
13	69
13	70
13	76
13	83
13	86
13	90
13	92
13	98
14	30
14	41
14	50
14	55
14	57
14	61
14	63
14	67
14	70
14	73
14	76
14	78
14	79
14	81
14	84
14	87
15	11
15	42
15	57
15	59
15	88
16	13
16	22
16	51
16	52
16	55
16	64
16	68
16	73
16	96
17	26
17	49
17	50
17	53
17	54
17	56
17	57
17	62
17	63
17	65
17	69
17	71
17	77
17	79
17	90
17	93
18	1
18	43
18	50
18	53
18	54
18	58
18	59
18	63
18	64
18	70
18	71
18	79
18	82
18	84
18	91
18	93
18	97
18	98
18	99
19	28
19	46
19	56
20	28
20	49
20	50
20	51
20	53
20	56
20	57
20	62
20	64
20	67
20	71
20	74
20	79
21	34
21	39
21	57
21	64
21	65
21	66
21	69
21	71
21	82
22	16
22	27
22	51
22	55
22	58
22	60
22	72
22	85
22	87
22	95
23	0
23	46
23	51
23	53
23	55
23	56
23	63
23	68
23	77
23	79
23	84
23	88
24	9
24	25
24	51
24	53
24	56
24	58
24	80
24	87
24	92
24	96
25	2
25	24
25	52
25	61
25	65
25	71
25	78
25	81
25	83
26	17
26	44
26	51
26	52
26	58
26	72
26	74
26	97
27	3
27	22
27	50
27	52
27	55
27	60
27	66
27	67
27	74
27	76
27	82
27	91
27	94
27	95
28	19
28	20
28	52
28	54
28	77
28	86
29	36
29	50
29	51
29	54
29	58
29	62
29	63
29	66
29	67
29	68
29	72
29	80
29	82
29	86
29	95
29	96
30	14
30	37
30	51
30	67
30	68
30	70
30	77
30	78
30	79
30	92
31	7
31	11
31	52
31	55
31	61
31	67
31	77
31	80
31	94
31	99
32	4
32	12
32	50
32	51
32	52
32	54
32	55
32	56
32	62
32	65
32	66
32	70
32	71
32	72
32	74
32	75
32	76
32	79
32	80
32	83
32	87
32	89
32	95
33	1
33	10
33	50
33	52
33	72
33	77
33	78
33	87
33	90
33	99
34	21
34	43
34	57
34	67
34	69
34	70
34	98
35	13
35	37
35	50
35	62
35	73
36	29
36	70
36	82
36	88
36	99
37	30
37	35
37	50
37	51
37	56
37	57
37	59
37	73
37	74
37	80
37	99
38	53
38	88
38	98
39	21
39	45
39	61
39	66
39	73
39	74
39	76
40	5
40	10
40	78
41	9
41	14
41	50
41	52
41	53
41	54
41	55
41	56
41	58
41	59
41	60
41	67
41	74
41	76
41	78
41	82
41	84
41	97
41	99
42	15
42	45
42	54
42	59
42	64
42	76
42	86
42	88
42	89
42	91
42	96
43	18
43	34
43	51
43	53
43	58
43	71
43	79
43	81
43	94
43	97
44	12
44	26
44	50
44	55
44	56
44	58
44	61
44	62
44	64
44	65
44	66
44	67
44	68
44	73
44	75
44	86
44	95
44	97
45	39
45	42
45	78
46	19
46	23
46	55
46	59
46	63
46	65
46	67
46	68
46	72
46	93
47	2
47	7
47	50
47	70
47	71
47	81
47	89
48	3
48	4
48	50
48	52
48	54
48	58
48	59
48	60
48	62
48	66
48	69
48	71
48	75
48	85
48	86
48	94
48	96
49	17
49	20
49	51
49	57
49	58
49	59
49	62
49	75
49	76
49	78
49	80
49	82
49	91
49	98
50	2
50	3
50	4
50	5
50	6
50	7
50	9
50	11
50	12
50	13
50	14
50	17
50	18
50	20
50	27
50	29
50	32
50	33
50	35
50	37
50	41
50	44
50	47
50	48
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	11
51	12
51	16
51	20
51	22
51	23
51	24
51	26
51	29
51	30
51	32
51	37
51	43
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	86
51	87
51	88
51	90
51	91
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	0
52	1
52	2
52	6
52	7
52	11
52	13
52	16
52	25
52	26
52	27
52	28
52	31
52	32
52	33
52	41
52	48
52	50
52	51
52	53
52	54
52	55
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
