0	0.44801,0.86844,0.00944,0.18191,0.37435,0.04649,0.45181,0.89408,0.72120,0.89862
1	0.99379,0.25498,0.05050,0.94204,0.23556,0.88076,0.74306,0.28333,0.46979,0.96502
2	0.27059,0.96663,0.62956,0.60434,0.84677,0.87387,0.59866,0.38185,0.47694,0.76932
3	0.12903,0.98644,0.64532,0.76043,0.72549,0.40840,0.12969,0.89320,0.55405,0.76158
4	0.82369,0.89616,0.13420,0.45908,0.04998,0.95845,0.43251,0.35735,0.66249,0.76052
5	0.15126,0.91396,0.31724,0.79545,0.87854,0.43110,0.80768,0.82287,0.55619,0.14073
6	0.95625,0.97417,0.90456,0.62236,0.78903,0.14663,0.23151,0.53143,0.75324,0.51478
7	0.62701,0.18400,0.21286,0.00306,0.73069,0.94545,0.40787,0.45970,0.05383,0.15991
8	0.03162,0.10858,0.76630,0.14178,0.01977,0.77714,0.37666,0.91126,0.40928,0.19265
9	0.03774,0.21949,0.41867,0.44610,0.14705,0.59396,0.47196,0.23793,0.95892,0.85912
10	0.51818,0.93076,0.65105,0.28382,0.98334,0.67448,0.66242,0.45276,0.07056,0.16772
11	0.82490,0.10490,0.31482,0.25868,0.28374,0.07008,0.19666,0.51322,0.44390,0.96879
12	0.30679,0.55080,0.69881,0.21861,0.46886,0.41452,0.61021,0.71839,0.13900,0.58401
13	0.79095,0.65175,0.32388,0.22513,0.80140,0.91911,0.37271,0.36822,0.11331,0.38900
14	0.09926,0.41562,0.93777,0.51275,0.13337,0.14592,0.82886,0.29055,0.60559,0.23079
15	0.81823,0.75146,0.20047,0.02462,0.18054,0.17432,0.58017,0.24704,0.92833,0.08132
16	0.81644,0.49824,0.56036,0.02361,0.06930,0.47051,0.64669,0.46702,0.16316,0.13475
17	0.99865,0.59095,0.44207,0.81869,0.93738,0.10911,0.01609,0.87124,0.54196,0.66381
18	0.77502,0.16611,0.64871,0.28688,0.01345,0.88806,0.06567,0.80688,0.56747,0.12306
19	0.39081,0.57017,0.45856,0.94174,0.43969,0.45585,0.22389,0.12713,0.12519,0.30971
20	0.94286,0.13272,0.55944,0.60167,0.80910,0.87833,0.21308,0.84563,0.08096,0.62512
21	0.94226,0.94609,0.59210,0.02349,0.05552,0.14216,0.27077,0.43571,0.84621,0.95100
22	0.19575,0.37478,0.14032,0.84563,0.01406,0.13218,0.18983,0.21994,0.33567,0.25752
23	0.06437,0.66707,0.67214,0.18588,0.45413,0.28074,0.92369,0.19058,0.68744,0.65079
24	0.39471,0.68926,0.79666,0.93644,0.84182,0.33664,0.15009,0.40796,0.93701,0.09442
25	0.98944,0.70855,0.52830,0.61463,0.85394,0.66045,0.43830,0.09203,0.72820,0.65656
26	0.83182,0.80954,0.43316,0.72948,0.03660,0.91023,0.74718,0.72536,0.82601,0.30846
27	0.45770,0.72481,0.79253,0.63131,0.41977,0.21920,0.78624,0.79445,0.76929,0.25519
28	0.02937,0.76156,0.34041,0.77708,0.26583,0.80656,0.48940,0.54645,0.40171,0.96399
29	0.46431,0.11756,0.01554,0.88742,0.70037,0.76185,0.39397,0.29024,0.65822,0.21856
30	0.83531,0.57251,0.33054,0.72464,0.71829,0.31198,0.75070,0.42787,0.30417,0.54834
31	0.07905,0.27621,0.42554,0.05278,0.18654,0.73317,0.75555,0.16888,0.42784,0.84034
32	0.84391,0.56035,0.69759,0.16500,0.14541,0.03576,0.69388,0.37551,0.65506,0.39878
33	0.55316,0.36515,0.49111,0.16807,0.74372,0.02191,0.74470,0.43649,0.00436,0.15934
34	0.60665,0.66343,0.04242,0.46722,0.75961,0.06476,0.38078,0.11183,0.22593,0.56907
35	0.61104,0.45984,0.62705,0.80736,0.72960,0.66309,0.21731,0.60782,0.06676,0.47343
36	0.39640,0.13350,0.15421,0.24445,0.59575,0.52414,0.28018,0.62626,0.87141,0.77153
37	0.38608,0.42720,0.22866,0.82478,0.83005,0.29340,0.05220,0.75140,0.76621,0.14614
38	0.11245,0.11586,0.34419,0.65667,0.72995,0.37094,0.81862,0.23394,0.07037,0.52434
39	0.47178,0.15716,0.55923,0.63988,0.15863,0.10722,0.05795,0.14892,0.43911,0.95863
40	0.77061,0.30556,0.30655,0.84603,0.54142,0.57671,0.03762,0.88821,0.13963,0.12429
41	0.82737,0.67924,0.53544,0.83614,0.26336,0.26209,0.48706,0.40235,0.93344,0.00990
42	0.49648,0.97136,0.04913,0.59142,0.52569,0.39384,0.68434,0.97428,0.60949,0.38457
43	0.73331,0.96510,0.26362,0.76181,0.58307,0.47277,0.86671,0.18882,0.62222,0.58923
44	0.75979,0.45336,0.33183,0.04618,0.49427,0.36701,0.75730,0.45491,0.52810,0.86521
45	0.11607,0.15150,0.47015,0.04790,0.00404,0.17966,0.76732,0.64968,0.83519,0.58797
46	0.58279,0.62605,0.44757,0.53297,0.23870,0.04180,0.21368,0.37716,0.90720,0.17444
47	0.94749,0.62286,0.97807,0.50302,0.09679,0.37658,0.97201,0.37450,0.73931,0.33683
48	0.83724,0.44221,0.28913,0.51795,0.86303,0.15913,0.19910,0.51220,0.10293,0.98342
49	0.07744,0.72433,0.50941,0.00344,0.63669,0.40767,0.91451,0.17184,0.90827,0.91173
50	0.01371,0.73226,0.35081,0.57566,0.32427,0.45172,0.02187,0.28120,0.13234,0.82302
51	0.30791,0.45693,0.09035,0.74911,0.06571,0.36832,0.83815,0.08229,0.01859,0.29963
52	0.93440,0.18644,0.13513,0.42497,0.99542,0.38528,0.50084,0.98954,0.92323,0.48151
53	0.68472,0.31609,0.06784,0.41760,0.22875,0.77437,0.34678,0.70405,0.37966,0.80186
54	0.04755,0.45421,0.81373,0.81308,0.74124,0.60228,0.37372,0.35954,0.34094,0.65877
55	0.92735,0.70716,0.16367,0.47565,0.34310,0.89844,0.24231,0.36398,0.94955,0.38212
56	0.63873,0.91772,0.76718,0.89094,0.21259,0.83258,0.55720,0.74632,0.78904,0.61103
57	0.15739,0.33326,0.22994,0.13712,0.34301,0.78474,0.86358,0.56103,0.68525,0.59371
58	0.89671,0.33790,0.02167,0.69835,0.78104,0.22752,0.81647,0.41774,0.06279,0.66611
59	0.56906,0.89797,0.45908,0.34008,0.85370,0.18914,0.83968,0.53084,0.64312,0.35313
60	0.79965,0.60905,0.94144,0.80553,0.98466,0.13344,0.85697,0.70280,0.65198,0.74856
61	0.12022,0.54622,0.62996,0.71862,0.76655,0.88633,0.51957,0.58069,0.94307,0.28615
62	0.55712,0.07027,0.86138,0.06457,0.97199,0.76384,0.56336,0.22242,0.59491,0.36187
63	0.65157,0.20417,0.65624,0.55487,0.84022,0.10726,0.31080,0.83705,0.43475,0.90503
64	0.19167,0.97527,0.66487,0.37547,0.38614,0.29781,0.78621,0.54594,0.88336,0.20857
65	0.23673,0.39040,0.69924,0.88751,0.56248,0.65557,0.69417,0.31657,0.70573,0.60961
66	0.37639,0.41027,0.46849,0.62176,0.12647,0.59170,0.95799,0.56099,0.40746,0.28398
67	0.64678,0.31761,0.84486,0.51274,0.03721,0.95118,0.55511,0.47859,0.06206,0.87604
68	0.89425,0.67655,0.36130,0.26664,0.31282,0.21127,0.09643,0.27945,0.57849,0.97611
69	0.15709,0.45315,0.97632,0.19548,0.33450,0.04932,0.21562,0.28919,0.74120,0.06729
70	0.18926,0.16516,0.90095,0.89133,0.29092,0.06429,0.14285,0.39091,0.02026,0.66795
71	0.66928,0.85872,0.65576,0.95578,0.24732,0.96475,0.97358,0.50424,0.80943,0.40581
72	0.89057,0.34246,0.09398,0.81114,0.47683,0.37069,0.74489,0.55656,0.07589,0.79213
73	0.95000,0.36624,0.39881,0.33336,0.29364,0.87296,0.35646,0.32795,0.40083,0.53194
74	0.46908,0.56830,0.02690,0.99930,0.90856,0.64376,0.42905,0.48844,0.83556,0.55952
75	0.08365,0.46865,0.15193,0.12143,0.64157,0.36734,0.80205,0.71590,0.93168,0.74492
76	0.18079,0.96707,0.88945,0.16088,0.94029,0.83668,0.17106,0.11095,0.91576,0.59905
77	0.74821,0.16948,0.50121,0.58743,0.51898,0.91882,0.77180,0.65814,0.32930,0.00996
78	0.57823,0.55023,0.95436,0.40775,0.80045,0.87033,0.87262,0.67530,0.31724,0.52825
79	0.56538,0.25746,0.56823,0.66132,0.68435,0.87628,0.39709,0.80523,0.41841,0.98657
80	0.66181,0.38200,0.72747,0.72515,0.61086,0.88394,0.37925,0.65971,0.23307,0.61766
81	0.24901,0.20971,0.81086,0.42152,0.53670,0.36549,0.43547,0.10258,0.22218,0.83905
82	0.21812,0.49195,0.33967,0.13461,0.57339,0.67838,0.63578,0.77973,0.65157,0.65340
83	0.88168,0.61710,0.15794,0.97450,0.90027,0.01528,0.01702,0.83472,0.53753,0.60173
84	0.34828,0.38731,0.59121,0.73602,0.44342,0.12206,0.55153,0.80661,0.99575,0.93130
85	0.57442,0.67720,0.53850,0.26483,0.99275,0.75363,0.01350,0.42734,0.18913,0.76022
86	0.73632,0.31847,0.42759,0.74282,0.58473,0.32108,0.20906,0.91758,0.40726,0.39188
87	0.39383,0.53325,0.06894,0.20418,0.56960,0.21303,0.51004,0.76783,0.06537,0.31619
88	0.77871,0.07496,0.89279,0.66424,0.62234,0.33548,0.50981,0.89183,0.24497,0.57671
89	0.95661,0.60890,0.16857,0.09894,0.32041,0.79741,0.91940,0.76857,0.39526,0.06997
90	0.76996,0.74131,0.88517,0.08280,0.48347,0.78937,0.00959,0.59447,0.14675,0.58036
91	0.15809,0.80862,0.56457,0.60098,0.75694,0.42961,0.58331,0.57290,0.48354,0.54563
92	0.49615,0.10763,0.29437,0.52563,0.41250,0.72110,0.90830,0.30314,0.40945,0.56036
93	0.71137,0.66292,0.74023,0.47466,0.22602,0.70664,0.59699,0.72069,0.00358,0.57649
94	0.11156,0.85315,0.72764,0.26731,0.41951,0.47607,0.87776,0.58931,0.51154,0.96705
95	0.98125,0.22320,0.52952,0.54430,0.20434,0.71167,0.94347,0.74881,0.76470,0.33867
96	0.49825,0.65750,0.68167,0.18612,0.42254,0.41313,0.33586,0.55958,0.51225,0.25072
97	0.43299,0.68301,0.60642,0.22401,0.08835,0.88865,0.29393,0.88099,0.45925,0.57823
98	0.55550,0.21971,0.71718,0.59925,0.13815,0.68332,0.49955,0.76174,0.79197,0.54332
99	0.37199,0.81794,0.35782,0.82408,0.10636,0.84991,0.99939,0.74176,0.34364,0.93455
