0	4
0	28
0	55
0	56
0	58
0	62
0	74
0	75
0	88
1	36
1	39
1	68
1	92
2	20
2	33
2	50
2	52
2	53
2	54
2	59
2	61
2	65
2	68
2	71
2	80
2	82
2	83
2	84
2	89
2	93
2	97
3	8
3	46
3	50
3	51
3	54
3	55
3	59
3	66
3	69
3	71
3	74
3	84
4	0
4	24
4	50
4	56
4	61
4	63
5	31
5	44
5	50
5	51
5	52
5	54
5	55
5	57
5	58
5	60
5	61
5	62
5	63
5	69
5	73
5	74
5	76
5	81
5	82
5	85
5	87
5	88
5	92
5	93
6	18
6	38
6	66
7	31
7	36
7	51
7	53
7	66
7	67
7	70
7	76
7	80
7	81
7	82
7	86
8	3
8	33
8	50
8	52
8	67
8	91
9	14
9	17
9	50
9	53
9	58
9	62
9	80
9	88
10	12
10	25
10	52
10	53
10	56
10	59
10	62
10	76
10	84
11	21
11	38
11	52
11	53
11	54
11	56
11	57
11	60
11	61
11	62
11	79
11	80
11	86
11	87
11	90
11	91
11	93
11	98
12	10
12	26
12	63
12	64
12	65
12	69
12	87
12	93
13	17
13	27
13	53
13	54
13	56
13	81
14	9
14	41
14	55
14	61
14	63
14	66
14	72
14	74
14	81
14	83
15	21
15	22
15	50
15	52
15	55
15	57
15	69
15	70
15	71
15	73
15	78
15	96
15	97
16	23
16	37
16	50
16	51
16	53
16	55
16	56
16	60
16	67
17	9
17	13
17	52
17	54
17	58
17	61
17	62
17	64
17	77
17	80
17	83
17	94
17	95
17	97
18	6
18	35
18	50
18	65
18	83
18	84
19	34
19	49
19	56
20	2
20	34
20	50
20	52
20	69
20	78
20	84
20	88
20	99
21	11
21	15
21	50
21	51
21	52
21	55
21	56
21	57
21	58
21	59
21	60
21	62
21	63
21	68
21	69
21	70
21	72
21	75
21	81
21	83
21	86
21	90
21	94
21	98
22	15
22	45
22	50
22	51
22	52
22	58
23	16
23	45
23	88
24	4
24	25
24	51
24	56
24	57
24	60
24	61
24	64
24	70
24	72
24	73
24	80
24	84
24	87
25	10
25	24
25	52
25	54
25	55
25	56
25	58
25	61
25	66
25	78
25	81
25	82
26	12
26	30
26	53
26	59
26	69
26	72
26	87
27	13
27	47
27	50
27	51
27	52
27	53
27	55
27	57
27	58
27	60
27	62
27	63
27	64
27	65
27	66
27	73
27	81
27	82
27	85
27	89
27	94
27	96
28	0
28	40
28	50
28	52
28	54
28	57
28	58
28	65
28	84
28	90
28	99
29	50
29	51
29	58
29	72
29	89
29	90
29	99
30	26
30	37
30	65
30	67
30	81
30	88
31	5
31	7
31	50
31	51
31	61
31	66
31	67
31	69
31	80
31	85
31	97
32	39
32	44
32	76
32	88
32	99
33	2
33	8
33	51
33	75
33	93
34	19
34	20
34	53
35	18
35	47
35	57
35	58
35	68
35	70
35	71
35	75
35	76
35	82
35	83
35	90
35	94
35	96
35	97
35	99
36	1
36	7
36	50
36	53
36	55
36	63
36	64
36	65
36	68
36	70
36	77
36	79
36	85
36	88
37	16
37	30
37	50
37	52
37	57
37	58
37	62
37	63
37	70
37	71
37	73
37	76
37	78
37	79
37	85
37	87
37	90
37	94
38	6
38	11
38	54
38	59
38	62
38	66
38	68
38	83
38	96
39	1
39	32
39	50
39	53
39	54
39	57
40	28
40	42
40	50
40	51
40	52
40	58
40	60
40	62
40	66
40	72
40	79
40	90
40	96
41	14
41	42
41	51
41	52
41	54
41	91
42	40
42	41
42	51
42	55
42	57
42	66
42	67
42	69
42	70
42	73
42	75
42	79
42	83
42	85
42	90
43	54
43	88
43	94
44	5
44	32
44	51
44	55
44	60
44	66
44	70
44	74
44	92
44	93
44	98
44	99
45	22
45	23
45	50
45	52
45	54
45	64
45	68
45	71
45	77
45	78
45	86
46	3
46	49
46	51
46	53
46	55
46	60
46	61
46	66
47	27
47	35
47	50
47	51
47	52
47	53
47	54
47	56
47	60
47	61
47	64
47	67
47	70
47	72
47	74
47	75
47	76
47	78
47	82
47	86
47	89
47	91
47	93
47	96
47	97
47	99
48	50
48	51
48	52
48	53
48	54
48	55
48	56
48	57
48	58
48	62
48	67
48	68
48	77
48	78
48	81
48	85
48	93
48	94
49	19
49	46
49	51
49	52
49	60
49	61
49	79
49	84
49	88
49	96
49	97
49	99
50	2
50	3
50	4
50	5
50	8
50	9
50	15
50	16
50	18
50	20
50	21
50	22
50	27
50	28
50	29
50	31
50	36
50	37
50	39
50	40
50	45
50	47
50	48
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	3
51	5
51	7
51	16
51	21
51	22
51	24
51	27
51	29
51	31
51	33
51	40
51	41
51	42
51	44
51	46
51	47
51	48
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	91
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	2
52	5
52	8
52	10
52	11
52	15
52	17
52	20
52	21
52	22
52	25
52	27
52	28
52	37
52	40
52	41
52	45
52	47
52	48
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	96
52	97
52	98
52	99
53	2
53	7
53	9
53	10
53	11
53	13
53	16
53	26
53	27
53	34
53	36
53	39
53	46
53	47
53	48
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	69
