0	0.05955,0.34678,0.77732,0.44926,0.71884,0.63341,0.65381,0.32648,0.57868,0.87171
1	0.14126,0.42983,0.06968,0.95115,0.56469,0.27873,0.06222,0.91429,0.30222,0.34844
2	0.26950,0.92020,0.28995,0.08056,0.24478,0.87828,0.23397,0.38352,0.35159,0.87616
3	0.10731,0.54693,0.69862,0.23253,0.84208,0.43283,0.54976,0.61556,0.37772,0.36228
4	0.80084,0.21757,0.48353,0.83265,0.53811,0.42048,0.34903,0.33668,0.79515,0.99304
5	0.12328,0.20639,0.90815,0.08604,0.53468,0.80952,0.26339,0.45988,0.61693,0.06430
6	0.85634,0.11091,0.55316,0.36673,0.15387,0.06454,0.64055,0.71041,0.90811,0.99912
7	0.39977,0.59389,0.91562,0.94841,0.31641,0.92909,0.08664,0.68403,0.20941,0.06848
8	0.52938,0.89885,0.61119,0.30374,0.38683,0.79157,0.84133,0.33543,0.74559,0.19824
9	0.08820,0.27993,0.20799,0.75468,0.67585,0.58881,0.98667,0.93717,0.76489,0.10193
10	0.61806,0.02169,0.70514,0.15944,0.26443,0.55813,0.30218,0.87401,0.92374,0.16656
11	0.61218,0.54600,0.95728,0.39861,0.16892,0.34685,0.25417,0.02000,0.15844,0.86131
12	0.85889,0.88144,0.69085,0.04189,0.77253,0.70183,0.37375,0.04794,0.87677,0.83348
13	0.89110,0.45813,0.85513,0.05838,0.84931,0.44700,0.68077,0.48969,0.04849,0.53019
14	0.61443,0.32191,0.97641,0.78608,0.77285,0.32751,0.43471,0.81464,0.60227,0.88532
15	0.48885,0.45938,0.78368,0.96807,0.19422,0.38275,0.90914,0.12769,0.65851,0.13808
16	0.33937,0.85346,0.51945,0.63687,0.05525,0.91962,0.38280,0.92020,0.41367,0.58008
17	0.76388,0.66132,0.17369,0.25861,0.70398,0.67338,0.68693,0.82859,0.47292,0.70121
18	0.87115,0.36000,0.14833,0.20845,0.43786,0.46354,0.11243,0.44961,0.58363,0.30183
19	0.12850,0.36553,0.43912,0.96358,0.54689,0.95757,0.42877,0.93140,0.22176,0.11609
20	0.02811,0.91979,0.50311,0.72229,0.34297,0.07209,0.77800,0.85093,0.71420,0.28050
21	0.34704,0.60116,0.52246,0.27801,0.98995,0.66080,0.73002,0.23654,0.33962,0.68776
22	0.12015,0.30354,0.18736,0.59007,0.91989,0.47090,0.03401,0.42731,0.95308,0.20768
23	0.97233,0.60417,0.80141,0.50478,0.81205,0.41954,0.84458,0.66482,0.05118,0.36793
24	0.42784,0.07340,0.09274,0.79518,0.07961,0.03197,0.24104,0.55983,0.65828,0.25674
25	0.49891,0.86748,0.83116,0.80869,0.41474,0.00175,0.69386,0.47438,0.32860,0.68743
26	0.10773,0.46328,0.39786,0.22227,0.19718,0.50585,0.51376,0.56772,0.55944,0.33979
27	0.19248,0.56289,0.23336,0.04884,0.28978,0.23461,0.40291,0.47501,0.26617,0.33880
28	0.46886,0.78970,0.57061,0.87705,0.93779,0.78159,0.61239,0.47788,0.51587,0.09221
29	0.86813,0.45837,0.51607,0.26322,0.26228,0.14604,0.57758,0.60257,0.16781,0.26191
30	0.23915,0.67115,0.19781,0.58617,0.56834,0.78232,0.50186,0.06756,0.26348,0.99564
31	0.34841,0.21813,0.81098,0.14829,0.72903,0.38887,0.39120,0.52082,0.12615,0.14088
32	0.39596,0.65732,0.06447,0.53185,0.17397,0.05314,0.79215,0.62530,0.55982,0.63445
33	0.40029,0.93660,0.58957,0.32395,0.39707,0.12211,0.21093,0.03842,0.31416,0.49176
34	0.18104,0.20946,0.29534,0.90207,0.65060,0.70383,0.72123,0.14093,0.19755,0.66291
35	0.20650,0.30521,0.54075,0.82614,0.01826,0.07070,0.40893,0.56166,0.18033,0.94126
36	0.60514,0.26440,0.09362,0.15071,0.88369,0.53448,0.93910,0.14209,0.44384,0.33564
37	0.55370,0.12760,0.97721,0.13561,0.30862,0.44775,0.04065,0.75629,0.94603,0.10099
38	0.55615,0.94790,0.14699,0.27453,0.04547,0.67351,0.10230,0.87100,0.21126,0.91305
39	0.65742,0.09128,0.61849,0.06699,0.12875,0.35451,0.39814,0.80439,0.09388,0.37681
40	0.76182,0.86294,0.99599,0.55671,0.86511,0.80915,0.62379,0.24695,0.04782,0.71906
41	0.29394,0.97540,0.07113,0.28604,0.57992,0.97153,0.74297,0.72848,0.21994,0.83135
42	0.41867,0.62169,0.39055,0.85626,0.26689,0.32829,0.86101,0.38101,0.27250,0.11800
43	0.80849,0.25866,0.22365,0.87009,0.39734,0.73876,0.99597,0.50523,0.80318,0.49250
44	0.99949,0.14480,0.32670,0.72500,0.79352,0.58524,0.12322,0.99908,0.72492,0.40700
45	0.17424,0.69911,0.34708,0.79667,0.47028,0.25682,0.72955,0.44945,0.07980,0.08335
46	0.17124,0.51564,0.02476,0.29545,0.26251,0.97373,0.58972,0.92873,0.79125,0.67033
47	0.11293,0.61648,0.44539,0.77178,0.08408,0.56138,0.64906,0.12903,0.56265,0.54239
48	0.62290,0.88769,0.51882,0.56980,0.81306,0.52864,0.04852,0.67859,0.70914,0.85295
49	0.38311,0.28438,0.36601,0.37415,0.37252,0.43528,0.74550,0.58476,0.72261,0.91003
50	0.64568,0.44360,0.79177,0.69359,0.97403,0.39132,0.15377,0.10239,0.28642,0.64968
51	0.98260,0.42895,0.86264,0.54406,0.69142,0.80690,0.50407,0.51066,0.25829,0.40015
52	0.21871,0.85470,0.95552,0.17918,0.44959,0.68500,0.55513,0.01517,0.47035,0.52065
53	0.24705,0.08051,0.55106,0.33845,0.71095,0.20120,0.97474,0.44879,0.96192,0.46282
54	0.77544,0.46600,0.56358,0.66371,0.23288,0.74978,0.91272,0.27549,0.87984,0.64697
55	0.72753,0.15760,0.27022,0.25625,0.49327,0.71801,0.58926,0.31602,0.18735,0.96391
56	0.06941,0.88788,0.80892,0.80837,0.23686,0.70044,0.36060,0.18394,0.02131,0.47743
57	0.01438,0.84009,0.18907,0.68031,0.55713,0.21818,0.13669,0.60057,0.27410,0.00974
58	0.26822,0.01102,0.04035,0.83863,0.04791,0.18908,0.22065,0.64011,0.30475,0.44301
59	0.12223,0.32674,0.00194,0.00821,0.96619,0.83327,0.07923,0.42944,0.69922,0.99786
60	0.86246,0.10472,0.16599,0.98664,0.69734,0.82426,0.34798,0.34447,0.65434,0.39348
61	0.87400,0.97908,0.63021,0.77134,0.23538,0.16396,0.34390,0.72467,0.95872,0.74850
62	0.67051,0.12561,0.13349,0.70443,0.43045,0.09073,0.04089,0.79757,0.09353,0.06019
63	0.33758,0.44997,0.24629,0.66495,0.16831,0.10321,0.21954,0.09861,0.86758,0.13715
64	0.27013,0.09474,0.62978,0.37426,0.92914,0.69991,0.11057,0.79906,0.00266,0.10775
65	0.69534,0.58252,0.93280,0.70212,0.16106,0.70736,0.17060,0.06255,0.18442,0.51085
66	0.39402,0.03389,0.65325,0.91207,0.69195,0.63766,0.55431,0.30661,0.96437,0.34974
67	0.24119,0.98359,0.66377,0.54375,0.92597,0.31777,0.96414,0.62170,0.36620,0.56291
68	0.57547,0.09038,0.38557,0.28504,0.57084,0.68155,0.43092,0.98808,0.72095,0.29244
69	0.84671,0.44448,0.83155,0.20132,0.81335,0.95193,0.13758,0.11188,0.46741,0.60818
70	0.96215,0.24862,0.71832,0.46370,0.04093,0.45753,0.72102,0.95859,0.94648,0.06397
71	0.35197,0.91731,0.98425,0.06730,0.57169,0.91521,0.47204,0.96071,0.00026,0.10433
72	0.57213,0.71863,0.97864,0.06208,0.02574,0.85734,0.52513,0.54671,0.81865,0.60101
73	0.56305,0.49901,0.98362,0.06865,0.92269,0.53672,0.24353,0.07924,0.18081,0.15488
74	0.71867,0.07108,0.98993,0.40882,0.86394,0.99497,0.05629,0.88808,0.53884,0.01764
75	0.84558,0.03808,0.31643,0.23804,0.23428,0.46758,0.12642,0.52338,0.40924,0.06673
76	0.02091,0.21666,0.82948,0.86387,0.73327,0.87133,0.61732,0.00086,0.62714,0.57092
77	0.83060,0.12083,0.35520,0.60775,0.47814,0.94746,0.28278,0.19684,0.22655,0.88936
78	0.81539,0.91896,0.44658,0.39113,0.89036,0.32590,0.30454,0.24989,0.65950,0.63124
79	0.83943,0.58767,0.47652,0.12793,0.33731,0.36965,0.52517,0.80833,0.41369,0.15915
80	0.38468,0.71811,0.14905,0.50319,0.39612,0.88821,0.18817,0.73002,0.55608,0.99538
81	0.77000,0.33901,0.98997,0.23513,0.04388,0.53184,0.20901,0.25870,0.66448,0.45799
82	0.37419,0.19429,0.59262,0.66806,0.86109,0.61495,0.57019,0.06525,0.30797,0.43998
83	0.78844,0.33113,0.72478,0.68475,0.52290,0.19779,0.29717,0.95098,0.10461,0.67649
84	0.75582,0.63069,0.62558,0.82972,0.34191,0.92520,0.50752,0.01079,0.81583,0.55401
85	0.06933,0.98626,0.34455,0.77054,0.90215,0.93304,0.09111,0.69583,0.82448,0.98904
86	0.25040,0.18123,0.94131,0.63830,0.16713,0.67188,0.25912,0.75451,0.72032,0.70376
87	0.12597,0.44706,0.52586,0.35542,0.23857,0.06492,0.34056,0.59670,0.72188,0.45997
88	0.64437,0.62302,0.19840,0.88751,0.46232,0.26629,0.61627,0.55541,0.39878,0.60020
89	0.33009,0.05595,0.87945,0.10013,0.84520,0.32306,0.20336,0.00365,0.70490,0.81804
90	0.45563,0.86191,0.90271,0.91573,0.87320,0.79777,0.11984,0.43612,0.35899,0.40806
91	0.38643,0.08248,0.59959,0.00969,0.21851,0.43017,0.78388,0.65644,0.13048,0.12949
92	0.11811,0.53830,0.05539,0.59704,0.08204,0.01961,0.49614,0.67103,0.32663,0.51678
93	0.11480,0.86243,0.41331,0.46010,0.46764,0.47966,0.64273,0.50256,0.46894,0.90097
94	0.19106,0.66181,0.25726,0.23587,0.47532,0.59976,0.02469,0.10622,0.79972,0.50895
95	0.80366,0.92903,0.72256,0.98358,0.49852,0.01497,0.85284,0.12046,0.33683,0.35892
96	0.44999,0.30842,0.21412,0.50266,0.89234,0.08827,0.75511,0.69855,0.33090,0.63988
97	0.73877,0.04138,0.55912,0.60720,0.10935,0.86636,0.66162,0.52959,0.16319,0.12811
98	0.80871,0.68546,0.34684,0.77333,0.25948,0.08760,0.25363,0.16664,0.69257,0.99254
99	0.94125,0.14186,0.37522,0.89046,0.44211,0.53492,0.31776,0.24987,0.67801,0.32479
