0	0.41536,0.82122,0.71495,0.67054,0.67896,0.99789,0.66789,0.45224,0.58640,0.24165
1	0.35989,0.56689,0.26906,0.50533,0.19635,0.97418,0.55111,0.27813,0.42335,0.57194
2	0.03930,0.67459,0.33673,0.16661,0.24388,0.51219,0.51851,0.06089,0.71340,0.06654
3	0.00239,0.54482,0.72389,0.10437,0.37771,0.66238,0.47338,0.72306,0.27284,0.56297
4	0.72569,0.28175,0.38758,0.83644,0.49244,0.52454,0.61473,0.40009,0.78563,0.82179
5	0.81436,0.56665,0.86697,0.12737,0.70054,0.31531,0.19173,0.99244,0.44080,0.65071
6	0.69987,0.43840,0.68060,0.25123,0.08717,0.43988,0.35887,0.30975,0.17428,0.02035
7	0.71671,0.66834,0.56233,0.83657,0.64095,0.49928,0.66945,0.97193,0.93654,0.93036
8	0.15687,0.48974,0.15949,0.47359,0.94787,0.85793,0.36283,0.48982,0.91593,0.98967
9	0.47975,0.42248,0.05582,0.79631,0.28230,0.00139,0.77495,0.31253,0.86678,0.48670
10	0.28951,0.19163,0.46971,0.93458,0.38295,0.66288,0.14802,0.66543,0.00696,0.73339
11	0.57635,0.96860,0.84123,0.05365,0.99134,0.99312,0.07463,0.67129,0.28155,0.95656
12	0.27913,0.68320,0.76889,0.71963,0.13316,0.06072,0.66315,0.42882,0.36299,0.96724
13	0.52484,0.58754,0.48324,0.75453,0.24172,0.36346,0.15235,0.08443,0.46664,0.81772
14	0.81617,0.96991,0.07321,0.40564,0.88689,0.16902,0.90174,0.00288,0.64162,0.47418
15	0.33598,0.39171,0.33354,0.10442,0.51124,0.10975,0.05639,0.77957,0.76758,0.15471
16	0.18142,0.48335,0.30335,0.52528,0.71702,0.72725,0.86548,0.37629,0.19707,0.80115
17	0.50451,0.13912,0.87405,0.08352,0.55788,0.11268,0.27148,0.59801,0.93756,0.46095
18	0.79724,0.30028,0.58708,0.62386,0.80720,0.32756,0.55723,0.11562,0.23908,0.78216
