0	0.71418,0.33047,0.95554,0.47380,0.72483,0.50297,0.31598,0.63779,0.11612,0.68156
1	0.80102,0.22878,0.51258,0.26174,0.20297,0.24323,0.53824,0.92388,0.34375,0.39950
2	0.06750,0.45650,0.99038,0.47296,0.99278,0.15373,0.19158,0.69704,0.17967,0.37866
3	0.09584,0.70434,0.56896,0.77676,0.83510,0.80541,0.27207,0.02672,0.30205,0.17809
4	0.33262,0.92134,0.39723,0.49198,0.28546,0.26153,0.73508,0.05182,0.73929,0.52829
5	0.32452,0.34245,0.77523,0.43302,0.62784,0.23502,0.76004,0.95057,0.50778,0.59312
6	0.37188,0.27617,0.95062,0.73355,0.47270,0.44043,0.57641,0.59000,0.84100,0.83118
7	0.14801,0.68689,0.76628,0.99586,0.87144,0.18319,0.63292,0.58450,0.01682,0.97862
8	0.34138,0.66211,0.11342,0.25096,0.84335,0.86438,0.90325,0.34618,0.11022,0.88902
9	0.76833,0.45239,0.47714,0.64189,0.07876,0.32871,0.94632,0.27717,0.61571,0.24471
10	0.50379,0.18090,0.69940,0.27155,0.03098,0.10044,0.96554,0.58811,0.59068,0.46491
11	0.90789,0.00907,0.45368,0.83255,0.42253,0.17406,0.24659,0.49506,0.85877,0.92775
12	0.74453,0.75810,0.32644,0.83200,0.18470,0.77358,0.81260,0.87028,0.09643,0.03973
13	0.61925,0.18637,0.39183,0.14020,0.36082,0.70480,0.90766,0.75384,0.95276,0.52767
14	0.97042,0.13060,0.41654,0.59422,0.93485,0.00913,0.51495,0.56566,0.30329,0.72830
15	0.56481,0.21641,0.40249,0.28419,0.47074,0.71380,0.31418,0.58272,0.63240,0.20219
16	0.45332,0.09615,0.73054,0.12186,0.11067,0.99124,0.95764,0.43628,0.07225,0.61233
17	0.81272,0.82005,0.03000,0.63563,0.88945,0.10609,0.63972,0.00241,0.67464,0.49935
18	0.98147,0.51843,0.64514,0.93185,0.56910,0.38000,0.07259,0.00660,0.45769,0.54259
19	0.67366,0.44388,0.53751,0.89042,0.25850,0.96749,0.26188,0.47199,0.72413,0.69448
20	0.91667,0.40138,0.35860,0.29764,0.95276,0.36952,0.10737,0.11704,0.28200,0.80542
21	0.78573,0.51682,0.46443,0.16968,0.28398,0.59272,0.57651,0.10056,0.08060,0.20847
22	0.76340,0.37580,0.57502,0.49026,0.64731,0.65924,0.68661,0.11727,0.79855,0.05735
23	0.09996,0.81507,0.02303,0.19131,0.53656,0.67343,0.82782,0.30438,0.47593,0.37759
24	0.46873,0.45515,0.40929,0.92164,0.51174,0.49428,0.46984,0.28026,0.87009,0.54353
25	0.45674,0.12468,0.24945,0.20435,0.54294,0.08097,0.76538,0.13691,0.67279,0.13492
26	0.60474,0.68225,0.89066,0.35609,0.01978,0.92974,0.18716,0.20747,0.52716,0.42380
27	0.86062,0.01163,0.82865,0.18249,0.09855,0.56834,0.57725,0.46031,0.79129,0.08895
28	0.84000,0.15400,0.04975,0.19621,0.01869,0.54163,0.84174,0.43099,0.33036,0.93301
29	0.90089,0.87622,0.94104,0.65612,0.09344,0.87033,0.24447,0.00600,0.08157,0.73339
30	0.28881,0.22887,0.07564,0.01889,0.45126,0.65446,0.77317,0.16251,0.00463,0.69197
31	0.99843,0.93068,0.43387,0.53875,0.43266,0.15256,0.26387,0.28718,0.23393,0.32382
32	0.99263,0.81554,0.05963,0.16761,0.65257,0.97845,0.57596,0.45927,0.63278,0.34775
33	0.23527,0.52474,0.35966,0.04485,0.89481,0.60408,0.00906,0.87204,0.23904,0.22658
34	0.13720,0.54604,0.14195,0.48381,0.20038,0.81274,0.87932,0.46602,0.20240,0.52274
35	0.37862,0.32360,0.12033,0.36794,0.64229,0.47075,0.14979,0.50139,0.57763,0.83856
36	0.85396,0.19943,0.55578,0.60471,0.90637,0.35051,0.67296,0.24096,0.89607,0.34321
37	0.62339,0.83128,0.16870,0.23709,0.20759,0.90284,0.53858,0.52170,0.62696,0.21769
38	0.74638,0.91522,0.64457,0.22182,0.43659,0.93896,0.54824,0.34036,0.66687,0.95937
39	0.17796,0.46074,0.02383,0.09415,0.71547,0.29518,0.72355,0.77531,0.17970,0.46970
40	0.58010,0.88456,0.08814,0.84886,0.37230,0.96510,0.06637,0.03792,0.62650,0.16155
41	0.02552,0.97825,0.03727,0.68111,0.71302,0.46448,0.24087,0.25404,0.30344,0.89038
42	0.72414,0.26186,0.43666,0.94051,0.33968,0.04576,0.43859,0.06612,0.36141,0.11988
43	0.60957,0.72694,0.52102,0.92936,0.21639,0.86902,0.44040,0.16038,0.26126,0.95516
44	0.79078,0.04058,0.87786,0.07491,0.40673,0.50346,0.96270,0.24034,0.82492,0.43789
45	0.32629,0.18575,0.00586,0.08224,0.31964,0.66546,0.50447,0.43508,0.36050,0.02595
46	0.08798,0.72684,0.78444,0.20377,0.82227,0.02833,0.26473,0.16001,0.84219,0.89925
47	0.67130,0.98181,0.66176,0.74671,0.74716,0.26932,0.63594,0.83892,0.61647,0.14533
48	0.31187,0.07626,0.78829,0.93156,0.64519,0.38915,0.54614,0.56378,0.84427,0.43637
49	0.05644,0.81628,0.36313,0.30348,0.27309,0.46353,0.83628,0.95405,0.00212,0.30550
50	0.95949,0.96404,0.37711,0.99963,0.99042,0.24539,0.12122,0.92074,0.47871,0.42963
