0	0.62285,0.33244,0.97857,0.07558,0.29495,0.52252,0.15368,0.09248,0.29412,0.66382
1	0.60364,0.03975,0.40412,0.90076,0.45704,0.32637,0.22089,0.73753,0.31121,0.37465
2	0.81118,0.17468,0.76442,0.68802,0.38306,0.56101,0.44602,0.83830,0.16657,0.66566
3	0.75879,0.60999,0.58306,0.75177,0.33417,0.86749,0.98984,0.93928,0.83354,0.10780
4	0.54275,0.31753,0.51416,0.59631,0.35143,0.86935,0.79002,0.92979,0.08918,0.18274
5	0.35709,0.60344,0.82325,0.41224,0.43197,0.81152,0.75354,0.48561,0.44651,0.54948
6	0.00713,0.63394,0.28379,0.40681,0.26802,0.81707,0.66144,0.11745,0.73432,0.68370
7	0.19780,0.57805,0.17642,0.92293,0.08099,0.19871,0.41802,0.75239,0.18049,0.19422
8	0.06794,0.08630,0.45594,0.46133,0.69372,0.73255,0.49715,0.34783,0.98550,0.48103
9	0.93764,0.30375,0.19246,0.81393,0.66018,0.63980,0.63291,0.89209,0.31494,0.30911
10	0.00795,0.28189,0.26245,0.49663,0.10233,0.75954,0.96385,0.08323,0.87142,0.78083
11	0.38208,0.55370,0.48359,0.23037,0.88411,0.43820,0.04017,0.64978,0.68852,0.38830
12	0.71694,0.63500,0.66076,0.44643,0.11606,0.96331,0.32411,0.01290,0.80204,0.84125
13	0.69527,0.87423,0.06243,0.54025,0.99134,0.22717,0.41278,0.37577,0.06051,0.50949
14	0.44380,0.55394,0.28187,0.35154,0.51423,0.80904,0.17295,0.90638,0.51275,0.26483
15	0.56820,0.24021,0.72120,0.85393,0.98199,0.27983,0.46426,0.44459,0.87813,0.08895
16	0.89635,0.95715,0.11590,0.43069,0.41629,0.61177,0.28954,0.77006,0.02139,0.32466
17	0.37664,0.01305,0.24337,0.95693,0.05361,0.46725,0.25474,0.27398,0.51813,0.47778
18	0.46149,0.54290,0.60588,0.74825,0.50867,0.65341,0.98627,0.86124,0.62319,0.94231
19	0.89007,0.23000,0.15377,0.86783,0.64785,0.82323,0.27093,0.79048,0.74109,0.98421
20	0.11349,0.65688,0.13539,0.26069,0.55099,0.68185,0.50843,0.28344,0.44795,0.07769
21	0.55610,0.81735,0.48663,0.14693,0.83225,0.74179,0.21697,0.21901,0.53412,0.07421
22	0.93406,0.39092,0.13726,0.27099,0.76959,0.14086,0.79767,0.23327,0.90462,0.89494
23	0.13742,0.28483,0.42250,0.56239,0.99002,0.00021,0.80625,0.02803,0.72319,0.99755
24	0.19721,0.42214,0.76279,0.65742,0.70778,0.42899,0.72829,0.11749,0.04918,0.22762
25	0.60879,0.18936,0.11653,0.43900,0.79936,0.35767,0.73038,0.15507,0.06473,0.22816
26	0.08229,0.95764,0.01967,0.10203,0.66328,0.61093,0.54871,0.37759,0.46725,0.65570
27	0.84201,0.76704,0.90662,0.64773,0.04160,0.83480,0.59075,0.27341,0.36215,0.11915
28	0.50570,0.00355,0.62703,0.56507,0.69869,0.18114,0.11348,0.01368,0.25205,0.46485
29	0.56094,0.96987,0.04314,0.35229,0.33558,0.22239,0.04807,0.44920,0.52443,0.87032
30	0.75914,0.55311,0.15145,0.74770,0.88601,0.84610,0.13201,0.98332,0.99280,0.16796
31	0.34702,0.98147,0.00843,0.86151,0.42182,0.15951,0.53433,0.85645,0.47608,0.94991
32	0.85310,0.10368,0.58156,0.79551,0.95238,0.83920,0.63130,0.32209,0.29823,0.53793
33	0.87535,0.16046,0.24134,0.30425,0.43963,0.74027,0.79077,0.72859,0.15104,0.82568
34	0.87369,0.87109,0.43781,0.27899,0.22914,0.32461,0.80704,0.26687,0.24385,0.55592
35	0.58360,0.38404,0.53078,0.77317,0.19367,0.56745,0.11509,0.46497,0.38898,0.22849
36	0.96045,0.51322,0.56970,0.98635,0.67594,0.70080,0.17304,0.17665,0.66022,0.57326
37	0.78391,0.49944,0.48447,0.95933,0.00404,0.94696,0.05651,0.50026,0.43976,0.98886
38	0.99055,0.87510,0.42564,0.66704,0.74903,0.54228,0.55801,0.01683,0.30000,0.40144
39	0.02937,0.53686,0.20242,0.64289,0.74765,0.79332,0.28723,0.31652,0.12621,0.24696
40	0.39139,0.72531,0.31259,0.09800,0.53312,0.05749,0.51068,0.85849,0.09339,0.15495
41	0.60804,0.61624,0.15726,0.34381,0.41906,0.98666,0.47735,0.10157,0.31368,0.11793
42	0.32772,0.35856,0.49091,0.60107,0.28176,0.91085,0.07531,0.29924,0.80562,0.47235
43	0.82437,0.24108,0.17994,0.72208,0.68997,0.55329,0.37924,0.46700,0.53952,0.65306
