0	0.03970,0.70805,0.46364,0.27655,0.51728,0.75736,0.81704,0.84812,0.21751,0.58836
1	0.03891,0.23067,0.92940,0.09431,0.78470,0.37510,0.96180,0.09726,0.74354,0.11737
2	0.21161,0.53999,0.58930,0.78529,0.26623,0.16184,0.05529,0.83345,0.06449,0.73511
3	0.98813,0.92315,0.66515,0.93442,0.22983,0.09609,0.91219,0.24037,0.08268,0.54707
4	0.83141,0.20809,0.16395,0.10113,0.51280,0.15539,0.75368,0.75259,0.51456,0.31805
5	0.98521,0.75950,0.66260,0.86079,0.94647,0.55209,0.24540,0.26251,0.33316,0.84935
6	0.48069,0.65597,0.76620,0.53207,0.23596,0.82407,0.90683,0.80277,0.86155,0.41766
7	0.65254,0.29229,0.18333,0.78119,0.34974,0.82563,0.75846,0.04401,0.03865,0.46804
8	0.95109,0.84648,0.55788,0.86372,0.01132,0.40183,0.70499,0.09002,0.11856,0.26471
9	0.46245,0.87793,0.17323,0.24676,0.48900,0.75535,0.47492,0.90145,0.16105,0.07873
10	0.79047,0.59289,0.73149,0.22071,0.35301,0.25746,0.71135,0.77937,0.88706,0.07138
11	0.65819,0.27088,0.47743,0.29052,0.99174,0.52247,0.62415,0.74562,0.68488,0.12505
12	0.63191,0.30461,0.37299,0.30105,0.52931,0.57618,0.14808,0.04340,0.67240,0.33379
13	0.49429,0.21884,0.11941,0.42310,0.33541,0.60183,0.45712,0.83549,0.23512,0.51015
14	0.84717,0.47363,0.81831,0.25940,0.62683,0.51886,0.10049,0.25335,0.15391,0.09707
15	0.35582,0.08192,0.63590,0.45636,0.76236,0.97012,0.45124,0.12457,0.82931,0.90070
16	0.03683,0.34911,0.18906,0.67421,0.99589,0.84323,0.35360,0.93255,0.20532,0.68702
17	0.44573,0.40907,0.88161,0.10787,0.03885,0.85423,0.04545,0.32720,0.68037,0.79033
18	0.77197,0.81361,0.37085,0.81376,0.84629,0.09888,0.84492,0.29781,0.73914,0.61229
19	0.77339,0.35028,0.38626,0.16088,0.03720,0.64643,0.39766,0.91512,0.82630,0.19012
20	0.23835,0.99607,0.15125,0.55154,0.20167,0.54258,0.24044,0.57252,0.36983,0.39741
21	0.98510,0.50416,0.86552,0.31453,0.44383,0.51577,0.01045,0.57373,0.84559,0.98262
22	0.08508,0.03570,0.98905,0.32584,0.01609,0.11564,0.65357,0.20073,0.41119,0.93499
23	0.18414,0.60366,0.95843,0.13985,0.15590,0.99958,0.48055,0.47927,0.56371,0.02498
24	0.30194,0.26119,0.63997,0.17322,0.92039,0.80325,0.12065,0.21050,0.19470,0.19862
25	0.83774,0.03870,0.96254,0.06089,0.88540,0.61175,0.99602,0.19461,0.82900,0.74435
26	0.32962,0.05589,0.59426,0.43797,0.12712,0.53267,0.97974,0.85162,0.57655,0.71420
27	0.70333,0.12868,0.64357,0.68115,0.44179,0.74205,0.89436,0.08436,0.74856,0.86438
28	0.85983,0.36239,0.82019,0.86634,0.42379,0.85535,0.68858,0.64341,0.21966,0.10287
29	0.68756,0.48680,0.91185,0.20311,0.57580,0.53262,0.16683,0.85442,0.22122,0.19507
30	0.53634,0.21958,0.77644,0.68816,0.23356,0.16041,0.59812,0.39905,0.57056,0.57481
